0,+LK1PV1IKOi0cwV28UfTMW5mTOAC5/ihtOZ1euFLwS/XlhMCEPFG7Ipw6EJD/Kwa,6.431486398312613,10.308023144173006,0.8674271303114582,1.572628781006381,0.18628712426603478,0.23658357895904736
0,+LMxY4Rh3XEfz6IuJj7WcZGeMAgUCrqUFpN7K346i0z/aQJqZuxdMC+gLOGXbbej,1.6893880217275863,2.399076679243834,0.11945920717385701,0.1672758966089446,0.04729944139936692,0.0674152048009325
0,+MSe7LQtnAFN1VDoZ5mxoh6gRXYzt68gbKm3tJYcLSpTxTHWBXOcAtGwXsURAuVy,6.059259701292968,8.42006863351895,0.6226956989455181,0.9865449575270276,0.06387096597319816,0.08456864257424017
0,+MwZ1G8I5bC7/yhDvAN4Iy/i+fnnah61ld091L+hHlwE+tP1rQXTkclggLggDtMs,4.721878060095416,6.008007873380637,0.2785612899073057,0.38507966446462183,0.0837465905984142,0.11596518483033748
0,+N6uklxcNYAURhtB4cs/jk+fSQ41yv7xG4l/BXIDzqlThmv3DMeyODd5Lm81Wh2R,4.513952177940637,5.8295216241379775,0.1828533313825807,0.3140892078888014,0.036053685067016054,0.04471691491645142
0,+N9a6LpSZya9SA1b3pXjD2eRBf4dzEaW0QIqyWRW6uv/Htv7HjWr/fHJ5vpc8qJC,7.132279761177518,13.417640017882018,0.4470404312218635,0.7099550888081161,0.03874938249937035,0.05251085113335452
0,+NFLFHbU2mlaXzlZDSrXv9SDzDHLAYmXyR9cciECurLXTIrSA0MpfS0rj+jDqYqh,2.695759449976748,4.777467554920316,0.11442015675456606,0.20729611115275348,0.019295719886365,0.024478488379312057
0,+NL1Z7CzArWd8GSlOobdLDJSoUS3fepckmB7p+eF1lo+RM2KkQMy93IP8AJy8OVg,5.433215569383882,7.265267402477387,0.6063529171199982,0.8467866212631304,0.0846612003821355,0.11016615842129605
0,+NLgWxmGFAUSHnFM6mSAM3GjK4vV26I+KaWkOB9Wfd16qffAsCEJVKzNwD5botfB,2.571193830726427,4.0994516314891545,0.12513356599835973,0.1811453083898547,0.0836596924392311,0.10625641348944796
0,+NP0ZPuU0XuEmzj/HFq7lktbo+45x2fbL4yx+yH7NhM+sRF8tOx4+kA1eXNkUJoY,6.080751871674137,8.739950267086725,0.6549398135233053,1.0696002959895796,0.07474220017150918,0.10005303752162553
0,+NRpE3vslQ1pwPybrCB5p/MaHB05Clg5/bLZUM0pCTWCBZO6syvwmyjtQ1v4L2H+,2.9743114560085635,4.358664481977228,0.057431208471352004,0.09666705022799385,0.043643075498170196,0.05526224615137356
