0,++18Ccmd2vYdt+zkc4Vc+lVo6REGczrBrjnfj0MfUJ7gUl8NgglH57adRF1Z24wK,4.789464661462493,1.3247085505524208
0,++HH65MmT9ktdMdfSKCLk9O/VFunMJLxKrbFC64hN4zKe5VmY17hZLFlybsYgsex,14.3291974594728,5.228048093956308
0,++a2xc/jhU0AROISOyF8ZH27DyTIFd8xF99y6+d8jPW0G1MD0iZxw1Kb7EFtFYxB,26.34136200202616,1.4888898669477493
0,++t/jzDcPUBC41YWESI+Kzbs0jcBetS/7Go/OVmWQzqwMVF7gd8KCBxqGq3tbgBH,5.5126257531272,0.8931014446815198
0,+/LOqtsIK3B1JLQSd/BlJ1z0m0yNCp7QnP2ID3GhlTI9Xqmrj13yk60+4IeefsrN,5.6822464160929576,1.090571752951193
0,+/MnCWsQ7nNglPnfJx9AQ6rbFwjmhEewJsv3VmXvTLQBdDELaPECsc/VU1bocM3W,10.60465051832369,2.2598305460831463
0,+/Yy3DjKx86CbeN465zhsj0s/0z3q57TyJbIWz1kLbDKmLKjqg7G3ceotFZG3uyO,11.754337404321264,0.03893024443134402
0,+/cYT1thXz5wEbhzJKKIGoFUsv/LuOeL+PUzllBHyqzypCchakOMu7ZIGuOBrZ4I,7.484145377339538,0.20148944834248517
0,+0KTCEXjQkx8/CbquVpWQa0163/6X4ZV/0yuh2KPFAoWcL2XKsDHLgSU5WpfTwkv,5.2452224794145925,1.1356023928015095
0,+0mO6qTBc21GZ+ctvWmvSyuVbDF9eDUwhCDEHaOfifWbHZ+xFoFASoPqvust/7iD,5.7594718060209855,1.1833366117646216
0,+1AYkVxJxa7JSvNzlUwde1qgfcy54lKmqXvnUcWFbuWLzyibUxmw7kCGXS60+zMT,3.1422997847871494,0.6149932757182244
0,+1PxRmt9AbKyfgFf1bwBqusU+CQ21VRc1jmto5lkQhhwTx6Q7R+90/9Xk2NMCejq,5.5185452247171325,0.9523601807888693
0,+1fE280ZtFjFC875o92QWY8cPF+59KB2e2XFuSs5MSAIBgVZiGNBZDDrSCOqfQwb,4.379655193208026,0.40327285308545435
0,+2FTtvtX0F855WCbvRqzka50yo32gWNm+UJ7sjupFS+wfDEj/LPsIOg3Wclb9KD4,3.800281393837373,0.7518374299210782
