0,00060b8a63afed0d4a8e4066b273e7fb,0.9185358881950378,0.13010883367083373
0,0007b9886b07d366f7848cdd79fb245c,4.1572921020162985,0.19818366350283045
0,000b27c61e7ed1954fa9907918dc7c18,8.243590137924532,0.753797570728276
0,000e0f1252ab4fb0fbc3a101a1456468,inf,0.5042894710632925
0,0011042741e6f670f02914c947b46b9c,,0.0
0,0013252beb4a247ba2f933a0b4543fcb,10.836013583607002,3.4964677530428996
0,002bd4562d9443ac99f54e399ed03aa7,19.131077153492818,0.42081036568488545
0,002f9021fea089e1ce0168e800cb2e62,33.588718928104434,1.5440308307874882
0,003f2359c123e570bcdc4a4bfdf881ac,inf,0.483229978753944
0,004267840f360acdc906788146d1f04f,18.411502673047377,1.1959092917766745
0,0087dc9ff2c9219f01c0b627871ddb95,5.564623963957871,2.566252111408084
0,008db2235c0a91c4063a247c5ef0aabc,3.613611743011766,2.6340995315493183
0,0097fcff8e6c2f37168144fbbd6c1ea3,inf,0.15793498455402027
0,009d35ac944238f25d1dfc9fbc8f43ff,0.5355954170227051,0.010711908340454102
0,00aca08a22767de096e70ced302e28d6,25.675619034948994,0.7371260880653348
0,00ce43afef4991d302c0c3b4fa1c2858,20.59321305954575,9.63375985923817
0,00d4d128cd3b5fa2076fcb9d0fda37c8,15.914847722834786,0.4351463652206625
0,00e327f978e2b121f6bd4ccdb9633a3d,20.175515511529323,1.1243903053988051
0,00ec0f8381a05c81d134f9eefff52db7,7.620267151748885,2.5197623146840256
0,00edbbbdc869e421f1824fe9b5261fb7,19.71290022193664,1.5058382246834179
0,00efea146844db8cf4de9534d1bae3ba,23.131350041502202,4.1794868399842775
0,00f0a7dba20068f1f10284e80c62301e,inf,0.24245505452848398
0,00f2287d65eaedf2f884cc47c423dd98,7.19213709558513,2.2440000084151954
0,0102c5c5b7caeecd1d7663e7f033ed8a,10.862305636514932,6.520796937775716
0,01051ef629776bed6d0352dbda79db67,39.394291886384885,3.922834464110772
0,0108351b59922425a488907bafc2855e,4.09386776141381,4.1094097842406585
0,010c1c06f23d6fa3a466fda587109b82,9.162408264868995,2.1795716528421707
0,011a15612637a009dff7fe7509f8ece4,inf,0.14032651018385714
0,011e033e20423ab4b0ca1dbf6339c4c9,inf,0.1549632753014325
0,0145d8aa1709af93a2e89f7751697156,13.249076147558828,0.6771475492847348
0,0156e24b994ff0caad6ad72abba1af57,inf,0.3829232937217459
0,01578e953c8d6479ca96b318da299af6,7.853213261279962,1.8043107358713788
0,0163de30df21c2968a56dcfb90ed35d6,32.293210359062066,2.5664167363916603
0,0187aa6a54c4b063e7304015528f9736,inf,0.008890031836926937
0,018920040d79c84b5e19efcbc7c560ad,0.13170360222366506,0.22353898365225486
0,018e5e51a66d783febc53accf8929ccc,6.148071468403908,0.28637795976243474
