0,++18Ccmd2vYdt+zkc4Vc+lVo6REGczrBrjnfj0MfUJ7gUl8NgglH57adRF1Z24wK,3.966057877,5.264934544
0,#NAME?,4.59688013,6.187004221
0,#NAME?,0.11844876,0.418999925
0,++t/jzDcPUBC41YWESI+Kzbs0jcBetS/7Go/OVmWQzqwMVF7gd8KCBxqGq3tbgBH,0.696773064,1.035445143
0,+/LOqtsIK3B1JLQSd/BlJ1z0m0yNCp7QnP2ID3GhlTI9Xqmrj13yk60+4IeefsrN,0.269084493,0.924933778
0,+/MnCWsQ7nNglPnfJx9AQ6rbFwjmhEewJsv3VmXvTLQBdDELaPECsc/VU1bocM3W,1.220892924,2.38779072
0,+/Yy3DjKx86CbeN465zhsj0s/0z3q57TyJbIWz1kLbDKmLKjqg7G3ceotFZG3uyO,0.036359258,0.040410226
0,+/cYT1thXz5wEbhzJKKIGoFUsv/LuOeL+PUzllBHyqzypCchakOMu7ZIGuOBrZ4I,0.155559609,0.223956174
0,+0KTCEXjQkx8/CbquVpWQa0163/6X4ZV/0yuh2KPFAoWcL2XKsDHLgSU5WpfTwkv,0.99062522,1.309235825
0,+0mO6qTBc21GZ+ctvWmvSyuVbDF9eDUwhCDEHaOfifWbHZ+xFoFASoPqvust/7iD,0.605950068,0.91033653
0,+1AYkVxJxa7JSvNzlUwde1qgfcy54lKmqXvnUcWFbuWLzyibUxmw7kCGXS60+zMT,1.573400432,2.072254655
0,+1PxRmt9AbKyfgFf1bwBqusU+CQ21VRc1jmto5lkQhhwTx6Q7R+90/9Xk2NMCejq,0.517040817,0.803536972
0,+1fE280ZtFjFC875o92QWY8cPF+59KB2e2XFuSs5MSAIBgVZiGNBZDDrSCOqfQwb,0.948794327,1.487134281
0,+2FTtvtX0F855WCbvRqzka50yo32gWNm+UJ7sjupFS+wfDEj/LPsIOg3Wclb9KD4,0.602480134,0.757541126
0,+2UR4f+7dlp7kVNIUrM4MP4/TkXIolc/S5La8jCmPdZj/gk+PvXGpi1VKa/9fu+7,1.439361253,2.660466037
