,ali_uid,ins_id,bw_c1,bw_c2,bw_c3
2412,80365,ca72a7d41ba2f3799a9934f3d648c997,23,0.5556717652500005,3.5835936572402716
2413,80365,cb68bf3be362a806975fbcfbe050669d,23,0.31784903325000213,3.2331973593682055
2414,80365,cb6d7e3ad17f34dd8484583c0721c6e5,23,0.4312954642500012,2.693238900974393
2415,80365,cc3cc15ea7bbdfb788f59588b3f77463,23,0.27805820175000107,2.218821868300438
2416,80365,cc577b4deade20458df10cb40a6ebdba,23,1.5122439254999949,9.678776180371644
2417,80365,cc5aa45acdf239006afe0983f184626d,23,0.5132206327499983,4.355556964874268
2418,80365,cc8bf8df9e4c58fb6ecc44ac0888eb0c,23,0.29272763625,2.320297295227647
2419,80365,cc9aac8d1942d36528f758cfbe3a0bf4,23,0.44666130599999776,2.9705635551363234
2420,80365,ccb0d9ac7f7277d84a02a71bd5195d25,23,1.581596598749999,10.05917128175497
2421,80365,cd561cfa6df628195e7290b31238c031,23,0.3143691704999988,3.2003345154225826
2422,80365,cd5c4ef459a32e071a80129ca28b58f3,23,0.0720459915,0.40980166755616665
2423,80365,cd7ab4c2571715c47769fb0afa802f91,23,1.5743365470000017,9.899985641241075
2424,80365,cea48a7d43de0380b7a68004c55d5f48,23,0.815462366249998,5.862150080502034
2425,80365,ceae5c5268369b29daad425d067dedce,23,0.31415476049999924,3.1951349973678593
2426,80365,cec4cafcbacc825c3ffbb72507f09897,23,0.3522297869999995,3.4266912471503024
2427,80365,ced5e0b5733258e5148fd1017adf3fc4,23,0.3177058867499981,3.2298478391021495
2428,80365,cf828bb1b715fb36866e69897621c3e2,23,0.31310862450000143,3.133447654545307
2429,80365,cf9b505b9f5a566d449ebee6753df557,23,0.29516566274999917,2.375772474333644
2430,80365,cfe09f481b61ce84e03207e0dea9da50,23,0.5720454232499966,3.670190731063485
2431,80365,cfe1322c3d993f795a8204cc02e0ee90,445,3.039073658333328,19.12278014235199
2432,80365,cff8665176fa9b7e933ba617f26ecec3,23,0.2788625805000006,2.213303167372942
2433,80365,d047ec00c57ee22216616d01f6bf5919,23,1.5936265117500021,10.266795493662357
2434,80365,d10ad40256ac1fbf036d7b6af6f77d94,23,0.36018039749999986,3.605549465864897
2435,80365,d1233dc6c7b5e68d51f1829ae210883b,23,0.37919709975000127,3.797239176928997
2436,80365,d170d65446b1cfeb6b163c36c87eb825,23,0.43808071125000025,4.021475398913026
2437,80365,d19c320ddd80013028a48dabdfddda8e,23,0.3078355822499986,2.741215266287327
2438,80365,d217c45ad2595ce203354c11fc3be47e,23,0.4930060222500006,3.621065486222506
2439,80365,d2c3462c2083855c7055374f5fb89940,23,2.965629229500005,19.077294459566474
2440,80365,d2cfafacb72b5e6c7191d3ddb2d4f28c,23,0.5145214042499995,3.9900579582899813
2441,80365,d2f30524edac13125679f22ed60ce4e6,23,0.277985226750001,2.2171001974493265
2442,80365,d30dde89e1df8958a263d233a9ef4d29,23,0.28614030375000066,2.4624750204384327
2443,80365,d41aaca5c3217094db8c0361b348b43e,23,0.3308639722499997,3.3285033144056797
2444,80365,d45b95a4e885f6d65ea1edeb3f59f87e,445,3.0309674486666673,19.032677728682756
2445,80365,d4dc1e350a72d198fe0c6e99ae8ae4fe,23,0.3322776239999988,2.850754894316197
2446,80365,d4e95d1474eae825c74e5ddee23dfe6b,23,0.37733328675000155,3.791899038478732
2447,80365,d523f973ce209e929af04da5eca14725,23,1.5441425212499997,9.959284756332636
2448,80365,d547232dae744967147f098cb08f69e6,23,2.473984999499999,14.878026684746146
2449,80365,d5c14b096c33a751812ead87b9856638,23,1.5117879472499998,9.674394149333239
2450,80365,d7044808d6f8afacefc6ab071629e857,445,3.0111357201666795,18.672357257455587
2451,80365,d7dc9431d17cb6a94808719c70e8b8c9,23,1.5217832332500034,9.703244911506774
2452,80365,d84931994f900bab11216ae9bd524c7b,6525,10.100215217000002,15.034567555412652
2453,80365,d870e7eda7d0a3e8a50aef026840abdf,23,0.3029164739999999,2.7971785236150026
2454,80365,d92b4647fbe646a6a230ba339aebdef5,23,0.2733489149999997,2.2024282068014145
2455,80365,d9612649c08be249db9bd9e7b6d44cdf,23,1.2335399737500008,8.07860123924911
2456,80365,d98847937c52006e09865ff54483f181,23,0.3294254564999998,3.313142219558358
2457,80365,d9af0ec4d2ed916af352f3ecd82c1467,23,0.3056817802500006,2.6162935607135296
2458,80365,da013ccb970a13e604c162855c431d50,23,0.27678437324999927,2.2063534520566463
2459,80365,da16df0a810f082240f4326567eade1e,23,0.4733420947500006,3.4393437020480637
2460,80365,daf14c1d2b57371382ad23d5aa5d851e,445,3.0126060623333384,18.721012584865093
2461,80365,db91993d7b1f33e5855a2ec76cc5329c,23,0.5216193832500019,3.719521136954427
2462,80365,dc2f2313f5bede8b23cf7e1b63b8dd20,23,2.01420097725,17.80556520447135
2463,80365,dc831711475f341c20867fd0c22a5c24,23,5.322103741499995,52.85479000769556
2464,80365,dcf66708e40d3817ff0c821233620311,23,0.9930195134999985,7.1559867449104795
2465,80365,ddbba42d9bab17d9be33383110cbd734,23,1.3039183657499982,10.655655479058623
2466,80365,de2b456f70d4c9afc5c68f980f8e4b71,23,0.37701989849999956,3.774091126397252
2467,80365,de5128be1d4023e711e8b3fd255d3f3c,23,0.5228469854999978,4.128316780552268
2468,80365,de68424098428c8c0db12189cb9fe9a9,23,1.5829277415000014,10.071260947734118
2469,80365,df1c6308dbd47b24f1861c12bf50a8e6,23,0.3496171769999997,3.3697334490716457
2470,80365,df97a78db01f5ed0b8ab7df7b5c99d5e,23,2.925195866250007,18.44017529860139
2471,80365,e0114409c36229b360259294a95f95ec,23,1.5657618899999999,9.186289887875319
2472,80365,e014e2b20cfdd32fc5b4ad14e9791ef4,23,0.3109892835000003,2.8763865027576685
2473,80365,e02cb58af5e0564fb272459e324bb32f,23,1.3440096914999986,11.536667989566922
2474,80365,e03dbd23ff85583170055be424e677ba,23,0.5236499519999998,4.931345377117395
2475,80365,e0dcee2cbc7c528bff1401572cef2468,23,0.38224745475000144,3.6486136447638273
2476,80365,e134b711cd83beb8dc76b183065781be,23,0.3617389335000006,3.5584317427128553
2477,80365,e163f00e1aca1bae708665eac8d1b793,23,1.9002939427499888,17.19835518859327
2478,80365,e1f17651e9970fb9b0659e55dd14c173,23,0.16265151000000017,1.6822856850922108
2479,80365,e20063d1075a3bdeea8085d4f80dacfd,23,1.1253861622499994,6.896896585822106
2480,80365,e24225d8240f4d8a6e99860c105dcb67,23,0.9579301514999996,5.605732658877969
2481,80365,e296f8db770564782f8673740c4c4fa5,23,1.5378256844999993,9.814888229593636
2482,80365,e32ffe495817f87830dd4b760885ca86,23,0.34957427400000124,3.365487791597843
2483,80365,e3ebaba5161fe6e82b813bb94c9de02e,23,0.2775946844999996,2.4388899095356464
2484,80365,e41307be3b2c4b68dcda1e194944de24,23,0.3069324825000017,2.6713783945888285
2485,80365,e447e4b601eeccdc6b20cf64b6b8f432,23,1.6234939927499996,10.232450226321816
2486,80365,e4503958bbe373e436bb68fd6c494d0c,23,0.2765108009999995,2.22759073600173
2487,80365,e4e9ad529fa3862d7a634cb016978741,23,0.8046717262499969,5.657705459743738
2488,80365,e4f5eb25951c949c144ecd9c1633637e,23,2.952830223,18.95598311908543
2489,80365,e52241a31f762905e6a293e042f4042f,23,1.2449223359999975,8.280930407345295
2490,80365,e5560ca8de53722d2520c561dbee1055,23,0.3806622225000026,3.616146538406611
2491,80365,e64967d89f3da6375919872e643d13a1,23,0.5438235652499999,3.360975701361895
2492,80365,e68ee66219ffc23ae2d56de734d243c8,23,2.4679234807499975,14.76852821186185
2493,80365,e778da918d2c01ba7296d26a2b64cf9c,23,0.2849991374999988,2.656897595152259
2494,80365,e78fb79d37d9decc25001c4ee35f53dc,23,0.35441834925000043,3.401633156463504
2495,80365,e7a3d34477111a01ba2e41daef55b1f6,23,0.2879131972499997,2.7301043551415205
2496,80365,e7a977eb636f2eb58ff62312eafa6e0d,23,0.9807682605000007,6.917635258287191
2497,80365,e7d9e1f7a21d0df93737ea7103f63f46,23,0.7489731637499992,5.4842558316886425
2498,80365,e7fdadf0fd72a263806a6afba0ba20ca,23,1.521028435499989,9.818752594292164
2499,80365,e85fa07e655dd95a8386d85c7d373b81,23,0.5572440352500032,3.575939973816276
2500,80365,e910e9961962de49f16c47abd6702371,23,0.3819752842500007,3.640116937458515
2501,80365,e92c2f6120e71ceb4d31418beec1c378,23,0.9796237919999995,6.8955892883241185
2502,80365,e94969cadf12d9ca788107a1fdfe45ff,23,0.31157189174999994,3.1274980399757624
2503,80365,e96aba638113172562c8ff4f8fc4b9c0,23,1.570131034499999,9.852922372519972
2504,80365,e992050727286eb215c5323020e22885,23,0.27780118274999926,2.2247239854186773
2505,80365,ea17edfca6cf9b9fa954527bfb314896,23,0.31862981849999894,3.242239058017731
2506,80365,ea45043516dca4c65e7bf2dc8223e224,23,0.9572393722499994,5.563406702131033
2507,80365,ea8bd0c851c69e757560e848b77e56e2,445,3.0278054485833463,19.00811062194407
2508,80365,eaf66bc5ebb4f454cf7dc64fce4b9089,23,0.3779001974999988,3.7831866089254618
2509,80365,eb00af639eb45bdfcccefcda24e1a822,23,0.3370188045000006,2.8990022465586667
2510,80365,eb0acf20be78e704d95994e6eb18d299,23,0.3116843467500007,2.6561713311821222
2511,80365,eba582460f71683356be889fbf7833f5,23,10.967833841999964,95.4174235649407
2512,80365,ec3dbb359c5057e9c42fec18575622b6,23,0.421809339,3.831487325951457
2513,80365,ec9148836120b0e943fbd891df1e65f4,23,1.5974168752499978,10.328994747251272
2514,80365,ec963a871df37237f3c35b36724ab63c,23,0.3487790092500001,2.5770565588027243
2515,80365,ecd458f883ed3d3e50ff8d4e23b66543,23,0.8107254224999983,5.811768192797899
2516,80365,edab1ab80615087ca1357e44c79c89c5,445,3.0307346258333383,19.009323986247182
2517,80365,edae92148fce936f353e09a8aef3f538,23,0.2998699725000008,2.428898485377431
2518,80365,eea5e9e7aafce0f42d195310c384d279,23,0.45776795925000024,4.069119254127145
2519,80365,eeb22d08e6ea00368198fa7b0d5aad07,23,0.49703578574999935,4.267275827005506
2520,80365,ef49c29de4dc72d5a764e326fa3c1dfe,23,0.3085196572500005,2.8384534176439047
2521,80365,f03660f881e056b87b46df16dc53e65e,6205,20.38414662108329,57.193454671651125
2522,80365,f08859a04b1070b513ec7568f23940ac,23,0.28421210474999886,2.7114592585712676
2523,80365,f08fd714864f352719a9a41526eddbe6,23,0.33303848024999944,3.153397617861629
2524,80365,f0bff801a3ea88c7b67e0189e276fd85,23,0.45041000024999955,3.2235425245016818
2525,80365,f0dc1b03018482a19e2646c77a8be24d,23,0.3826649767500012,3.652887409552932
2526,80365,f0f7c08919c493e410d233dfae78cdff,23,0.38269147350000005,3.8452515006065373
2527,80365,f1487db2d9e8c6949a86ec34cd98c5b2,23,0.3687489224999989,3.671804554760456
2528,80365,f1572fb1acf3d9cefddb86461787e53c,23,0.3608750407500003,3.5576153174042706
2529,80365,f16ff4b72237d2bde823b7bc82970cfa,23,0.2817918757499993,2.252509631216526
2530,80365,f17eb431a46f652fb823261a41488b87,23,0.44393022449999947,4.075072333216667
2531,80365,f1caafdcae1b66bd36358ba25973ebe2,23,0.30879272549999964,2.9247742518782616
2532,80365,f233c1d753f4aa45a92af7ef368d30eb,23,1.3621376317500045,11.149899959564209
2533,80365,f2952a759b6656838d638b7c5aca7d16,23,0.34747769174999954,3.496761275455356
2534,80365,f2e7855cc963a611dec5ff98eba4d1c7,23,1.5838669087500006,10.056380555033684
2535,80365,f31d15f50e95ee06ec99e1a3a6ac9406,23,0.4734772455000003,3.4251411538571124
2536,80365,f332944a10e5d41089d40abae8583f87,23,1.125166665000001,6.899090074002744
2537,80365,f3a71f23f1af0c7070c78f3ef329a6e3,23,0.3608553584999986,2.3293734434992075
2538,80365,f45a930e722be3c152ba87ab49eb6e45,23,0.958981495500001,5.583765422925354
2539,80365,f48b2a633f05557f4fc6ec6a63731c72,23,0.07477814399999992,0.44925196096301084
2540,80365,f4f86a009b271965ee2825b8bc8465cf,23,0.7946091930000017,5.507189529016614
2541,80365,f50549e040cfdd282f09d0d4eb986d35,23,0.3215614657500011,3.0044962652027607
2542,80365,f54293ea85704363b710398aa32cc9bf,23,0.39745709325000067,3.9044286031275988
2543,80365,f5fafddd0f227c5028333942f5cba617,23,2.6533812374999957,27.57243814878166
2544,80365,f5fc68bb23d107cd34a1c4a351b10200,23,0.3055330582499997,2.9794559441506867
2545,80365,f6277c0bbb251299fe9bde958f3143f6,23,0.3073362074999993,2.844011345878244
2546,80365,f65d1898b0f9fbc80ee3df2251d70815,23,0.36384791624999996,3.5690098721534014
2547,80365,f6bcc17c5472c0048ee700a6d1a861cf,23,0.3979881097500002,3.9130148012191057
2548,80365,f6c595bcf29acd73d00ce963dbf737a0,23,0.07127799000000004,0.4067574720829726
2549,80365,f6efdcc95c22a5fb1fd059cd3425a9ac,23,0.9894808034999995,6.94327955134213
2550,80365,f72cb67d67495e330d90ff079cb629f3,23,0.2994832890000003,2.6035302411764865
2551,80365,f736bea3d99c92bb599ae897b1d2b7e0,23,1.519910348250001,8.913782704621553
2552,80365,f871a3b96e771df9bc078a0befaa7e61,23,0.35463565199999975,3.425853727385402
2553,80365,f879e7f0abbc4d92f6da243e216929ca,23,0.3353100922499982,3.1794128380715847
2554,80365,f923b5befc6791785a3c9634453fbe03,23,0.5788842779999989,4.7144594974815845
2555,80365,f964cfc621d6721ceb1a804c1450d7e4,23,0.521533729500002,4.127461239695549
2556,80365,f98b375554caccb5114e93bde991fc99,23,0.33152039024999935,3.334711203351617
2557,80365,fa48bb0216382548966c00c049de7d34,23,0.31904619600000056,3.243008796125651
2558,80365,fb165874492d5e958f8e837f6181fffc,23,1.3235399887500003,10.333457607775927
2559,80365,fb3969d79d20b54946599ac9a5bfdb73,23,0.5730066562500015,3.6901525408029556
2560,80365,fb5e7779c2ce4d15788de7176befe2fe,23,0.31138571624999906,3.1278245430439715
2561,80365,fb776c0a86c44bb30597df8613c662bb,23,0.31150291199999963,3.1306338496506214
2562,80365,fbcf8ee102b2139ca6f184f6a3d4ff6b,23,0.3612079380000001,3.5496913455426697
2563,80365,fbe46744f0e44cf2f458ca514a3dbb37,23,1.9241136389999987,17.31446072459221
2564,80365,fbf7e6320817394f0ac689527b32d708,23,1.3223843272499995,11.050638863816857
2565,80365,fc47503e87d689ed28021405db9a572b,23,1.5487823767500024,10.002391515299678
2566,80365,fc7066a96845ecacefbb0ecc8fb02577,23,0.5237641762500008,4.143810141831636
2567,80365,fc86e14014f81ec5b536899bdc2a0797,23,1.3622689184999972,10.619985368102789
2568,80365,fcef58a3fd7ff64b9e38ff1a10dc1d92,23,0.35221464075000003,3.3795741666108374
2569,80365,fdf61caf9791f76ca3f2bff0cb3bb483,445,3.1350604729166647,19.520817166194323
2570,80365,fdfc02734020a4e2f699cde5ffb91ef0,23,2.460839519250009,14.588982649147512
2571,80365,fe0dc395366e98f6f9e4208127bc2558,23,1.3479838312500045,12.030780455097556
2572,80365,fe354a24905cb144d99d75dd7f5f0462,23,1.3992675952499969,14.27664720453322
2573,80365,fe37026fed81148d64e6d7da79fc46e1,23,0.2900621167499988,2.7736994717270136
2574,80365,fe8b7ebad563d06a19de5910eb367b16,23,1.6259495490000009,10.263044033199549
2575,80365,fea7ed1a731866c87b9b8706af4e9d08,23,0.3955744852499983,3.881340818479657
2576,80365,fecc1aac9fe50b689e63ef44b4ac1274,23,1.535268724499999,9.80010386556387
2577,80365,ff024b6ded0823f8e800666bfc38fa2a,23,0.4228579267499999,3.7491501308977604
2578,80365,ff674bfd3a9f36ba4e3b69373df343a9,23,1.586250539999995,10.086073698475957
2579,80365,ffa5756f2b7064fc387c38cb1c127426,445,3.017286527416667,18.753731371834878
2580,64892,043cb713fac5070b52fe9b883bc3a1df,17005,33905.29671351464,40505.28865207918
2581,64892,053be3ec80ea16ff409123849d61dc1f,46,39.62997326924995,370.456237429753
2582,64892,054782a098efb2bdfd8cf71f31143d3d,1965,3878.8620244745784,5853.164899321273
2583,64892,055eea87ed84c5aad886029b3674537d,23,1.2547054642499993,11.906516086310148
2584,64892,0741e2eaf8842e051ca6a932fb03140a,23,2.1806059484999967,21.727615473791957
2585,64892,0b5a16f94444629e9c5a9f9763c52b01,445,22.781655224416692,219.47102481499314
2586,64892,0ca669c83482232c97b75b7775cb4131,611565,8468.889868648092,16278.504362879321
2587,64892,0d48f8223e46fe6e68b7406bf3f7a558,7085,16698.840995374816,21537.882268745452
2588,64892,0e3a342a86b6926f3220f2f5d92837ac,46,40.62736920900008,378.26391806826
2589,64892,0f39d66e17723db93fc966649bdaf9f7,96,91.6353237922497,693.2265182957053
2590,64892,1034c7ad898cde6658289faef711e106,23,1.3583309302499964,8.799147801473737
2591,64892,125824b140f7c62bea20d04c91bf8160,22445,1392.8569715022545,3129.9786559771746
2592,64892,171075ac0ec376eaaf38528050b8a9e1,23965,4815.877275400672,7077.925818208606
2593,64892,17a6e35565c5ef6afa1ee26398911d52,23,0.13481973225000002,1.2245099432766438
2594,64892,1a921d27a8fda43515bf3daec2dce8db,2365,4233.60638675685,6471.67620845139
2595,64892,1e665b831193f4220e3346e976c70e9d,46,1.330533545249997,13.471776992082596
2596,64892,239070bbe74515d3d7af33a870acec29,23,0.1340508644999998,1.2198077235370874
2597,64892,246b359886f778bdb9fc911f028f4ccd,46,22.530772393500044,184.66697305440903
2598,64892,248ed0c9f18503a9bbc6671789c7b0b3,23,0.3141466124999991,2.625202937051654
2599,64892,250eb98763721f14bbf3846abfa5f2b0,598845,8394.308060765148,16076.4942399133
2600,64892,253c5738df179fd8cb81872a1de087f6,46,1.5771952980000052,14.46919731795788
2601,64892,28066a94f6da80dd71adedec7ed0595a,23,2.3359170975000043,13.513507023453712
2602,64892,282773a37ba4a4e3d99a3e69c1dd0966,445,125.18066784391685,1310.134600745514
2603,64892,28881d612745f027c5ddb97ded3d50f5,46,15.03432767024996,126.31892474368216
2604,64892,2a5bc00f80561e635b92a7418bef52d3,23,1.61669729025,9.796460811048746
2605,64892,2bdd3d83d093f10fa299f495ee3ed3e6,23,0.3986161935000009,3.158935541287065
2606,64892,34f9d1614ed2d93262e5b537c2795d6c,618845,8351.002531051416,16028.92651313916
2607,64892,353d30aae5a4cd81c385289c62e07015,1405,1376.982895896007,3104.7285827156156
2608,64892,3803c3c0a7871ff3666c79112124aa23,46,26.32125586125008,268.74360906891525
2609,64892,3a7cc41346c0629457a8297a2ccc2643,23325,4426.304629133083,6545.849041370675
2610,64892,3aa5b58b00302425265b58d299076875,7245,14947.024070491318,20998.54476585053
2611,64892,3be0755b0c88ca1fda7d7365a9df5cec,365,23.402472401500027,229.65570841915905
2612,64892,42563cb75ac1f2e070484463a70f5c86,685,107.58194019166568,354.86744675785303
2613,64892,42803d7f9e45d9db540faeab835ea091,96,107.16988203075024,857.3365353886038
2614,64892,42836888c5f25cc53ca240d40de97df5,925,390.5871547234992,862.3479333054275
2615,64892,441a8c7ea7a0250899a5b62279a7a5bb,23,2.3299462305000036,13.660473749041557
2616,64892,4476d8871c7eb35e0c55ea32d101b0df,1965,3918.5840935032534,5908.354383409024
2617,64892,4620fb9997d548449c07505f9f29995e,3965,7184.433536563496,13797.354989564046
2618,64892,484c80642ded7c022c082189a9361203,23,0.11840042549999968,1.1160258762538433
2619,64892,4a3f0b3d72dddd398d638e80abead441,765,1335.4632504829988,2849.279365399853
2620,64892,525ee5aa3f4b3d5fac963fbef10ebfd0,8605,17911.40845341563,22315.661262664944
2621,64892,5356cdbab05dc03a3aeea40485c1f04a,285,92.63734067891707,654.0266424044968
2622,64892,5519957869dcd29cc2d2ced43cb3b86a,46,26.444482008000037,269.9282009527087
2623,64892,559beafc39096de595b11ace461f8669,765,1334.16622417958,2875.4672333411872
2624,64892,5674890c77418313f0c806f776aee0d3,15885,2759.6960557378275,3550.0029151607305
2625,64892,5adc688d86c6d1205ba60fd488c5055f,23,0.38514753899999876,3.5591150633990765
2626,64892,61ad7185e0b02c21011d324e7bd07942,685,107.67516263591652,359.7737439069897
2627,64892,6921a0095b20a38dfcd5763b63b5f494,611005,8319.001084437577,16002.872806442903
2628,64892,6a5b1ebe0ffc269c2996f2a5eb796d20,23,1.3632972465000006,8.519355934113264
2629,64892,6a76ff73374783f7c66ab25515ba1d7e,1965,1788.6804121994167,4695.663660038263
2630,64892,6c7a32311ee9d95250865029940f3f4a,46,13.268802198750022,93.06058030575514
2631,64892,6f1c4f336442df543ef8ace3a60f3cfc,845,1378.5541608331748,3153.711075671017
2632,64892,71cdfaa7ee898dcf5f53f7ed0849015e,23,0.355158137250001,3.4173611830919985
2633,64892,72c2ad48cabe7b5a6ec034da2ba94a68,23,2.393779636499999,15.516567723825574
2634,64892,749b0bff83662662faaa9e3c8e5a6764,685,107.65421043999953,355.1682728994638
2635,64892,753c427c43fe8bdf48b996d8d77c6853,23,0.13468399350000015,1.223547114059329
2636,64892,7707033649dffd729c16543c3ecc93b7,685,973.5125545066651,2078.521113228053
2637,64892,78c30fb16ab9ed5e9118e24d7452b10b,46,39.893186350499995,373.82307339459663
2638,64892,7a6b6c4c2f51a06c8060c50bdbba43b4,4605,1055.3688840551642,4106.67870266363
2639,64892,7cf5c4a274ec3517814f77f62e1e2197,46,26.33670934650012,268.7869919836521
2640,64892,7da902c1f4ac25b29ef1cdbd1ef74070,96,68.30091226874987,674.3246756773442
2641,64892,7dd37a6889ff090a7ee63a9304fff46d,845,1374.299381314249,3098.0886007379745
2642,64892,7e876ca3570ab3b99f27b87c732f8709,26285,4869.981844969175,7147.2970606572935
2643,64892,7f3c1d2c07c369f0328e190396c55df2,1645,3534.253025962254,5215.985694732517
2644,64892,8a2a805517612f2891cc837ab4d2d8a7,23,0.4442544854999996,3.1952245999127626
2645,64892,8efa587f901c32daf764fd0f8ac18d90,1405,1375.9758971520837,3104.956357078627
2646,64892,910d8da23c4e02b0bbf93b20050efa30,23,0.8583532230000035,6.493446305394173
2647,64892,93019946c18bc2060822543c85cf46c5,346365,485.8097850807476,553.3431496471167
2648,64892,93212177f9357b35f9dc284384e5655c,40205,1304.094578774083,4523.39126075618
