uuid,ali_uid,nc_name,ens_region_id,status,image_id,cores,memory,storage,os_type,os_name,start_time,end_time
"f2cfc0fc62b2e95d8679a6cfc11016bf","55644","16d10b6d820024129dc7d8fbb94ac7fa","ningbo-unicom","running","3193fad04c2288da16cda7e382b49e54","4","8192","61440","linux","centos 7.2 x86_64","1568968376","4093545600"
"a085d3d81e94cecbdf3120987ade4efe","55644","0113d22a2236af622a0e6e6091f798a1","taiyuan-unicom","running","3193fad04c2288da16cda7e382b49e54","4","8192","61440","linux","centos 7.2 x86_64","1568968376","4093545600"
"da9d9b690cc503c6c7e213a5aeafd56c","55644","6bbbbb898a0e4fabb64c2a2d2ee0a544","nanning-telecom","running","3193fad04c2288da16cda7e382b49e54","4","8192","61440","linux","centos 7.2 x86_64","1568968376","4093545600"
"6d45fdd3be0916a42c4b07b5d21966f7","55644","c0469e74a28918b904b428a6f4fd7677","lhasa-unicom","running","3193fad04c2288da16cda7e382b49e54","4","8192","61440","linux","centos 7.2 x86_64","1568968376","4093545600"
"79ef513372b432b1f69f6a9ebbb4eabb","55644","03a7daf2bda7bd9ef60016b4f0de0c7d","hohhot-telecom","running","589b0cb20a915ccd16df6b4476e648d5","4","8192","61440","linux","centos 7.2 x86_64","1568968376","4093545600"
"368183a43bfc63034fe84fc6bccb4b05","55644","4db15a2b675540c321052a9eb6343ccd","guangzhou-telecom","running","3193fad04c2288da16cda7e382b49e54","2","4096","61440","linux","centos 7.2 x86_64","1568968376","4093545600"
"02e00e7f457b1389dbce05782761cb91","55644","faf5ae096dd355b048b8b417dba4a708","wuhan-telecom","running","3193fad04c2288da16cda7e382b49e54","2","4096","61440","linux","centos 7.2 x86_64","1568968376","4093545600"
"7daca845381919490384f6268f11d196","55644","0aca5c483c8cddb2aa7042edfd9442f9","wuhan-cmcc","running","589b0cb20a915ccd16df6b4476e648d5","2","4096","61440","linux","centos 7.2 x86_64","1568968376","4093545600"
"cda15bc8c8fcd82fcfe6a5b3971f2c0b","55644","18e6f2e9918f0342ec33e9f845a21241","fuzhou-telecom","running","3193fad04c2288da16cda7e382b49e54","2","4096","61440","linux","centos 7.2 x86_64","1568968376","4093545600"
"13adb7cea60f917331c2bf755dbe4ef5","55644","5b0b44d98fe5529fcb965461eda4eba2","kunming-telecom","running","589b0cb20a915ccd16df6b4476e648d5","2","4096","61440","linux","centos 7.2 x86_64","1568968376","4093545600"
"3b64df71b3964648c7cdee81196efb98","55644","1c73009df965aab43466efd744f9fdc9","chengdu-cmcc","running","589b0cb20a915ccd16df6b4476e648d5","2","4096","61440","linux","centos 7.2 x86_64","1568968376","4093545600"
"fd2aeb9a285a2da59638c77b22e93cf8","55644","bad285efcab27e058047167479ad6c34","xian-unicom","running","3193fad04c2288da16cda7e382b49e54","2","4096","61440","linux","centos 7.2 x86_64","1568968376","4093545600"
"d8ab49c6c0cd2bca4efb9d37dd3b92b1","55644","3751a75a40ee5c345da72bc2310a24d7","chengdu-telecom","running","589b0cb20a915ccd16df6b4476e648d5","2","4096","61440","linux","centos 7.2 x86_64","1568968376","4093545600"
"8f51481f59af16250bc341f85291d334","55644","6fde990a4ecf89a580d2e7e7f5e6df81","xian-telecom","running","3193fad04c2288da16cda7e382b49e54","2","4096","61440","linux","centos 7.2 x86_64","1568968376","4093545600"
"16b707cc448729cd70b519ae62734224","55644","75f2f530fa7d4a73a822fc47527bae78","dalian-unicom","running","3193fad04c2288da16cda7e382b49e54","2","4096","61440","linux","centos 7.2 x86_64","1568968376","4093545600"
"25b6d30f1ccda889d2a31a5970d5cc3a","55644","0074196c5fcc2612f3028e0e4cf13cfd","guangzhou-cmcc","running","589b0cb20a915ccd16df6b4476e648d5","2","4096","61440","linux","centos 7.2 x86_64","1568968376","4093545600"
"170952c3195dc8384a45b510f1d385a8","55644","56fa12c95288d3da78cb38143314882f","chongqing-unicom","running","3193fad04c2288da16cda7e382b49e54","2","4096","61440","linux","centos 7.2 x86_64","1568968376","4093545600"
"5d089f7ef98298016b7a7c2c8871dbe0","55644","27e7be3a01963be77249d85f79a8ccf9","nanchang-unicom","running","3193fad04c2288da16cda7e382b49e54","2","4096","61440","linux","centos 7.2 x86_64","1568968376","4093545600"
"2f1e241f21387ff9c7946adb2b070117","55644","1ac82f22d213bf59579455c1771c9d1f","lanzhou-telecom","running","3193fad04c2288da16cda7e382b49e54","2","4096","61440","linux","centos 7.2 x86_64","1568968376","4093545600"
"f41075e8bde8db774f71f78d0d186c7f","55644","b2bb2a62ac6a779d98f4b3cb8275676c","suihua-unicom","running","3193fad04c2288da16cda7e382b49e54","2","4096","61440","linux","centos 7.2 x86_64","1568968376","4093545600"
"93b0fc1eddd422565d71e96ab6fb9bf6","55644","b5273cc36417203c2c68fb5de452afba","zhengzhou-unicom","running","3193fad04c2288da16cda7e382b49e54","2","4096","61440","linux","centos 7.2 x86_64","1568968376","4093545600"
"69c334eb0e724672220db37b9fa79475","55644","3ed4ecf8badf14e48a67669766970b45","qingdao-unicom-2","running","3193fad04c2288da16cda7e382b49e54","2","4096","61440","linux","centos 7.2 x86_64","1568968376","4093545600"
"819c4999790971816e02f1ae0d5a6843","55644","b45142e2d79950d121be1730143bea82","chengdu-telecom-3","running","589b0cb20a915ccd16df6b4476e648d5","2","4096","61440","linux","centos 7.2 x86_64","1568968376","4093545600"
"3a114f7e7f41123ac71eddf67dbd7d46","55644","7a8b507389c0ebf77c00f9dcb494fcdb","chengdu-telecom-2","running","589b0cb20a915ccd16df6b4476e648d5","2","4096","61440","linux","centos 7.2 x86_64","1568968376","4093545600"
"9e6b20bfdbd84e3e83234657a1685c62","55644","46836297a4e1566d9c495eaf0f68ca43","qingdao-unicom-1","running","3193fad04c2288da16cda7e382b49e54","2","4096","61440","linux","centos 7.2 x86_64","1568968376","4093545600"
"8a4262939ec8f98fbbc9b6cbcc98bf9d","55644","c32490caac10a5f71ff8c935215747ca","suzhou-telecom-2","running","589b0cb20a915ccd16df6b4476e648d5","2","4096","61440","linux","centos 7.2 x86_64","1568968376","4093545600"
"758b3fe34fe13271f9f240988b927d97","55644","a9adfac0380742188ab58209c96542f1","suzhou-telecom-3","running","3193fad04c2288da16cda7e382b49e54","2","4096","61440","linux","centos 7.2 x86_64","1568968376","4093545600"
"cb585f03cb21bd3f03081dfc27d5eb98","55644","442398d7f479c2ec5e00afeacc26c2ca","qingdao-telecom","running","3193fad04c2288da16cda7e382b49e54","2","4096","61440","linux","centos 7.2 x86_64","1568968376","4093545600"
"c0024a9b840acae6b0519807c92e7c71","55644","9e5eb6d34afb3ca4ca9d1c6db3bc2636","chongqing-telecom","running","3193fad04c2288da16cda7e382b49e54","2","4096","61440","linux","centos 7.2 x86_64","1568968376","4093545600"
"7adce59c1c8b463ff7fb42b09645b97f","55644","501fcb0f8405577ffbcb99bb78c20b94","zhengzhou-telecom","running","3193fad04c2288da16cda7e382b49e54","2","4096","61440","linux","centos 7.2 x86_64","1568968376","4093545600"
"49a35667a0fb75e2c07430443ba2bbb8","55644","93794dfc925ddf8734beecaf460b601a","shijiazhuang-telecom-2","running","3193fad04c2288da16cda7e382b49e54","2","4096","61440","linux","centos 7.2 x86_64","1568968376","4093545600"
"311df5072cca0bb76a97424f24d1fb49","55644","9d2cb775522d8af2a4540c512094c0b6","shanghai-telecom-2","running","3193fad04c2288da16cda7e382b49e54","2","4096","61440","linux","centos 7.2 x86_64","1568968376","4093545600"
"0a6e3449b0604c85b8623e0105a878a4","55644","632e59b855dc5f7a1a1d2739d2398eca","shanghai-telecom","running","3193fad04c2288da16cda7e382b49e54","2","4096","61440","linux","centos 7.2 x86_64","1568968376","4093545600"
"5b429c9c36edf6fcc11e2ae92840b61e","55644","35360288069f83119f3bb45c4c0cf611","shijiazhuang-telecom","running","3193fad04c2288da16cda7e382b49e54","2","4096","61440","linux","centos 7.2 x86_64","1568968376","4093545600"
"d2e0e79ce58988df51976553adb82e90","55644","348f25fd9532e2ba65bddbd0e37643b4","tianjin-unicom","running","3193fad04c2288da16cda7e382b49e54","2","4096","61440","linux","centos 7.2 x86_64","1568968376","4093545600"
"020be373d878b4be6e7db34733e6cb17","55644","43876a4c2a774a45f29f32a3b0408d4a","tianjin-unicom-2","running","589b0cb20a915ccd16df6b4476e648d5","2","4096","61440","linux","centos 7.2 x86_64","1568968376","4093545600"
"c7dafff75b710817fcabe76a8c3d36d4","55644","05e39e26f622aa6e9f80d230124a6f9e","shanghai-telecom-3","running","3193fad04c2288da16cda7e382b49e54","2","4096","61440","linux","centos 7.2 x86_64","1568968376","4093545600"
"f35ae0e9f230a103fc4d88b6407ddfcd","55644","e34497b1fbf0331bc3f57f1f938bedf5","nanchang-telecom","running","3193fad04c2288da16cda7e382b49e54","2","4096","61440","linux","centos 7.2 x86_64","1568968376","4093545600"
"d4cc42bb13df82ba14ab37283a73bf0a","55644","53dee0531138265f2c48e2c44ca56d85","wuhan-unicom","running","3193fad04c2288da16cda7e382b49e54","2","4096","61440","linux","centos 7.2 x86_64","1568968376","4093545600"
"1fc68557bfc1f575b358332a5eb96a04","55644","54df81ebfddc1f7a326e209d713e9dff","dongguan-telecom","running","3193fad04c2288da16cda7e382b49e54","2","4096","61440","linux","centos 7.2 x86_64","1568968376","4093545600"
"66764a1a8ae601fa92b5020733f5d065","55644","a61d55549e63dab96d9062c1c42a00e5","dongguan-telecom-2","running","3193fad04c2288da16cda7e382b49e54","2","4096","61440","linux","centos 7.2 x86_64","1568968376","4093545600"
"89922c90394d12590a64925047329f5e","55644","37d0961ae40bf1157f125c9db03c26e3","nanjing-unicom","running","3193fad04c2288da16cda7e382b49e54","2","4096","61440","linux","centos 7.2 x86_64","1568968376","4093545600"
"5a5da37c6892da8718a9d4d12a29dc02","55644","4c29b79b275d318b0a90d758b820e973","beijing-telecom","running","589b0cb20a915ccd16df6b4476e648d5","2","4096","61440","linux","centos 7.2 x86_64","1568968376","4093545600"
"502e5006c18281bc90305973385c293b","55644","060d0babf8a60326049a4524b24c98f7","foshan-telecom","running","3193fad04c2288da16cda7e382b49e54","2","4096","61440","linux","centos 7.2 x86_64","1568968376","4093545600"
"43b303f38f969b9b1a117e163e2261cd","55644","1a28a988ada1eb3b67a85e906533b6e5","foshan-telecom-2","running","3193fad04c2288da16cda7e382b49e54","2","4096","61440","linux","centos 7.2 x86_64","1568968376","4093545600"
"0dbba9897348ad9a160b256ca7c48e5b","55644","4b736d5036d61b3d1e9c6ef03713ef2e","guiyang-telecom","running","3193fad04c2288da16cda7e382b49e54","2","4096","61440","linux","centos 7.2 x86_64","1568968376","4093545600"
"1f5e82ab2d21ae2f6c5d34b8bf4d7a53","55644","8e9afafa6bc40a2eb365f61c024437cb","xiamen-telecom","running","3193fad04c2288da16cda7e382b49e54","2","4096","61440","linux","centos 7.2 x86_64","1568968376","4093545600"
"bcff523bd9f8f1277e28b014961ffae5","55644","63f0f6abc66ccbf114c3e7ced5bcb06a","haerbin-telecom","running","3193fad04c2288da16cda7e382b49e54","2","4096","61440","linux","centos 7.2 x86_64","1568968376","4093545600"
"1e83eea84e3243cbcf8e88f162abd256","55644","7e982e1e4b094ed3ef547c1301288e3d","guiyang-unicom","running","3193fad04c2288da16cda7e382b49e54","2","4096","61440","linux","centos 7.2 x86_64","1568968376","4093545600"
"b19222ed9318b87ec5f83c0495615629","55644","5cb547e28b06f99c42cff3d125c70852","shenzhen-unicom","running","3193fad04c2288da16cda7e382b49e54","2","4096","61440","linux","centos 7.2 x86_64","1568968376","4093545600"
"0802d5cae1eade5f20519cd07dc74ee7","55644","55252ab0c776e708a1367f96a52d61ab","beijing-unicom","running","3193fad04c2288da16cda7e382b49e54","2","4096","61440","linux","centos 7.2 x86_64","1568968376","4093545600"
"72d6f3426db98407fbbd474d73f4669a","55644","e0754285070d38080f93b630cb0046be","beijing-unicom-2","running","3193fad04c2288da16cda7e382b49e54","2","4096","61440","linux","centos 7.2 x86_64","1568968376","4093545600"
"bd619a7dbd905f0e62f36aaa61819210","55644","4019efb594baa730be5a87684da57c95","jingzhou-telecom","running","3193fad04c2288da16cda7e382b49e54","2","4096","61440","linux","centos 7.2 x86_64","1568968376","4093545600"
"f39ecc86a8f3a6bcc7909c12a7022589","55644","7ec32716d176fcc123e0484fe9be64f8","nanning-unicom","running","3193fad04c2288da16cda7e382b49e54","2","4096","61440","linux","centos 7.2 x86_64","1568968376","4093545600"
"fca71b6a1139a257f2ee78899bff0adc","55644","d8bbc98c226ddb0d43543ad9e03d93d1","lanzhou-unicom","running","3193fad04c2288da16cda7e382b49e54","2","4096","61440","linux","centos 7.2 x86_64","1568968376","4093545600"
"08b224b95ec63488bba497a3a50b983f","55644","6aa191e1e659fefa497769d4d61d2679","zhengzhou-cmcc","running","3193fad04c2288da16cda7e382b49e54","2","4096","61440","linux","centos 7.2 x86_64","1568968376","4093545600"
"1278f5d73f714ed1d4a62f5836d8149a","55644","cc9e63a509a1b24f3fc3206ee6c6837f","dalian-cmcc","running","3193fad04c2288da16cda7e382b49e54","2","4096","61440","linux","centos 7.2 x86_64","1568968376","4093545600"
"7d3302a4a31a6fe721554e647c1e163f","55644","65ffd3f446689be8d49e70f9087283c5","changsha-telecom","running","3193fad04c2288da16cda7e382b49e54","2","4096","61440","linux","centos 7.2 x86_64","1568968376","4093545600"
"6ab50136999d71fc1fd2d66031c4b55d","55644","ed7fe62795982d6909a90977a1a65dee","xian-cmcc","running","589b0cb20a915ccd16df6b4476e648d5","2","4096","61440","linux","centos 7.2 x86_64","1568968376","4093545600"
"229817984ffd6d5f808c12f6d368abc9","55644","a818402f4852c2f2f6cb63e742f37abb","nanjing-cmcc","running","3193fad04c2288da16cda7e382b49e54","2","4096","61440","linux","centos 7.2 x86_64","1568968376","4093545600"
"c986938dfc3194a76e3f1efdacf5f9a9","55644","df4e78de39c334c92e8707b3dd37c966","changsha-unicom","running","3193fad04c2288da16cda7e382b49e54","2","4096","61440","linux","centos 7.2 x86_64","1568968376","4093545600"
"0702a192c2f02e48b9c4cc48b43acfe4","55644","c0d0f2bf4124dc58b351d0442c7a5a28","kunming-cmcc","running","3193fad04c2288da16cda7e382b49e54","2","4096","61440","linux","centos 7.2 x86_64","1568968376","4093545600"
"16cc9e78101b5608ee21884e82db06e3","55644","b04fcc8cfe69c861012c26674aba715e","shijiazhuang-cmcc-2","running","589b0cb20a915ccd16df6b4476e648d5","2","4096","61440","linux","centos 7.2 x86_64","1568968376","4093545600"
"9090a53fffdc14f3a9d5eaffd70212e7","55644","f2decc3652bada621a6dc0ae54d03d5d","jiamusi-unicom","running","3193fad04c2288da16cda7e382b49e54","2","4096","61440","linux","centos 7.2 x86_64","1568968376","4093545600"
"35a75a81dd1f9bc5edfc5bfc86bc58e5","55644","ae09d8374ac45d068cab41c07a596914","jinan-cmcc","running","589b0cb20a915ccd16df6b4476e648d5","2","4096","61440","linux","centos 7.2 x86_64","1568968376","4093545600"
"38aa8e07bb9d220f496ec0218587e2f5","55644","f4c4b397bc0659fd297b60696f2c7cf9","wuhan-telecom-3","running","589b0cb20a915ccd16df6b4476e648d5","2","4096","61440","linux","centos 7.2 x86_64","1568968376","4093545600"
"db4d7debe7d95e2e1a4a67df7bb35043","55644","d3055d86efbcd1df2a93221aa43eb3d0","jinan-unicom","running","3193fad04c2288da16cda7e382b49e54","2","4096","61440","linux","centos 7.2 x86_64","1568968376","4093545600"
"b2f4f96652443b0671251cd429a5b493","55644","3144aed47634592c3bea2184b98e827c","shenzhen-telecom","running","3193fad04c2288da16cda7e382b49e54","2","4096","61440","linux","centos 7.2 x86_64","1568968376","4093545600"
"0b9a29266d926633810747a40f927dab","55644","5fef6f08311fca42228c955a31cd25c9","guangzhou-unicom-2","running","589b0cb20a915ccd16df6b4476e648d5","2","4096","61440","linux","centos 7.2 x86_64","1568968376","4093545600"
"4ec91ebe1415e15397fc7969dbbb5197","55644","5cf1fd86770567874123b97bec188636","fuzhou-unicom-2","running","3193fad04c2288da16cda7e382b49e54","2","4096","61440","linux","centos 7.2 x86_64","1568968376","4093545600"
"b6f6950deaf0c8ed095415ef93cd8304","55644","763c7899a526b03c5b98778d43d92472","beijing-unicom-3","running","3193fad04c2288da16cda7e382b49e54","2","4096","61440","linux","centos 7.2 x86_64","1568968376","4093545600"
"141284cde8b9c1d0fd06172d6f46afda","55644","c3b55e903c2439dbb74738f54d3cfe1d","shenzhen-cmcc","running","589b0cb20a915ccd16df6b4476e648d5","2","4096","61440","linux","centos 7.2 x86_64","1568968376","4093545600"
"5b5ff1c4432ea23e9aa912b08a3dd89a","55644","0f9525d0d8224e7c82397cf49b53275b","xian-telecom-2","running","3193fad04c2288da16cda7e382b49e54","2","4096","61440","linux","centos 7.2 x86_64","1568968376","4093545600"
"b901c985cfcc127dd0b349b0681041b2","55644","143926a0a70f0a41c8d2f78fdc3b3273","taizhou-telecom_unicom_cmcc","running","3193fad04c2288da16cda7e382b49e54","2","4096","61440","linux","centos 7.2 x86_64","1568968376","4093545600"
"cad5ff0ac2c864c21d4757f6d4988d9b","55644","1e35e2cda46737e36f9f942a77c6a930","shanghai-cmcc","running","589b0cb20a915ccd16df6b4476e648d5","2","4096","61440","linux","centos 7.2 x86_64","1568968376","4093545600"
"763c31cba246e7c2acfbb97003b2726e","55644","b87dd47491e19c6c913ad3c198f27eee","changchun-unicom","running","3193fad04c2288da16cda7e382b49e54","2","4096","61440","linux","centos 7.2 x86_64","1568968376","4093545600"
"d8a804104051a18427aca9ba9142d150","55644","80fa62be91899e82c572fbd3af66ec1f","chengdu-unicom","running","3193fad04c2288da16cda7e382b49e54","2","4096","61440","linux","centos 7.2 x86_64","1568968376","4093545600"
"ed16483fa09cda76da00b7234e72bfa2","55644","1507ed8d82f2512aa1ab42427602e802","wuxi-telecom_unicom_cmcc","running","3193fad04c2288da16cda7e382b49e54","2","4096","61440","linux","centos 7.2 x86_64","1568968376","4093545600"
"585707d8541e0968df3e897f2660b41a","55644","2fbb67f4dc09a737767d24f741b03344","shanghai-unicom","running","3193fad04c2288da16cda7e382b49e54","2","4096","61440","linux","centos 7.2 x86_64","1568968376","4093545600"
"1fe187f286e45b91121113330681e0a4","55644","f3d41ef3fedd2f2b4eeaead7b757783a","nanning-cmcc","running","589b0cb20a915ccd16df6b4476e648d5","2","4096","61440","linux","centos 7.2 x86_64","1568968376","4093545600"
"7b00de87a9d8a08f53b2591bce7f367f","55644","36e5f9e63cb2b3c91f75d687e8b8f3c7","shijiazhuang-unicom","running","3193fad04c2288da16cda7e382b49e54","2","4096","61440","linux","centos 7.2 x86_64","1568968376","4093545600"
"1807eb77cd67fcd1ad05655df5dcf484","55644","d6d8199fc1c7fe265c80c1413190d8d0","tianjin-cmcc","running","3193fad04c2288da16cda7e382b49e54","2","4096","61440","linux","centos 7.2 x86_64","1568968376","4093545600"
"f18f3624642ea5a61890ece5e1ed18d8","55644","b4c79226f20c3738c8998ce1d19a395b","chongqing-cmcc","running","3193fad04c2288da16cda7e382b49e54","2","4096","61440","linux","centos 7.2 x86_64","1568968376","4093545600"
"21c311264ce484cda4bc44d6b64049b1","55644","910383c469ac2a9e58ea9a17664ced2d","hangzhou-cmcc","running","589b0cb20a915ccd16df6b4476e648d5","2","4096","61440","linux","centos 7.2 x86_64","1568968376","4093545600"
"49ecd97980441d897dc2106a0d0da147","55644","966617828dd05aa29c77625a576d6d8f","xiamen-telecom_unicom_cmcc","running","3193fad04c2288da16cda7e382b49e54","2","4096","61440","linux","centos 7.2 x86_64","1568968376","4093545600"
"474b37770e6d00911d7ca5784ade5cfa","55644","cfc1542ad6321ff6fa742196afe2ce86","guiyang-telecom_unicom_cmcc","running","3193fad04c2288da16cda7e382b49e54","2","4096","61440","linux","centos 7.2 x86_64","1568968376","4093545600"
"6cdbaed0544853b12aab050958f031b8","55644","fa8df8178da365ad40d295460cd42492","haerbin-unicom","running","3193fad04c2288da16cda7e382b49e54","2","4096","61440","linux","centos 7.2 x86_64","1568968376","4093545600"
"eebbf6e8f31b00d3a34c1118f7622e0e","55644","275e385e710ad1ad1752580395cdfd48","nanchang-cmcc","running","3193fad04c2288da16cda7e382b49e54","2","4096","61440","linux","centos 7.2 x86_64","1568968376","4093545600"
"113573615b14b1f602531a945fd687fa","55644","d5878fd7e9fb9955b34023c60f0cc192","wenzhou-telecom","running","3193fad04c2288da16cda7e382b49e54","2","4096","61440","linux","centos 7.2 x86_64","1568968376","4093545600"
"d1bae0ff651222076c9bfb0b091a525e","55644","cd6850bc35e650b5fe5de0a8a274546d","dalian-telecom-2","running","3193fad04c2288da16cda7e382b49e54","2","4096","61440","linux","centos 7.2 x86_64","1568968376","4093545600"
"708be36a2e1546a2e5119e7bdaaa841d","55644","016c1a87bdd29e48eba7d2b3b0fc70e1","hohhot-cmcc","running","589b0cb20a915ccd16df6b4476e648d5","2","4096","61440","linux","centos 7.2 x86_64","1568968376","4093545600"
