vm,sea_max,sea_avg,sea_min
6ecbbc1727502d2b51e31a40b2aa8515,0.05875093374485385,0.04781729855892347,0.02072773093591429
6ecff9f2c1950987f85a428ce1897e86,0.43195858419493327,0.6985447887875631,0.7101758395048503
6ed255f87b98831cb33d27940dfaf0da,0.15987667375418801,0.2391428558072346,16067.0
6edaf7e88e5be83955f03080c1384194,0.09172571859853462,0.08998582896876062,0.03865409678358156
6ee3c7abd0d62ec7fe84a00bf70b8d88,0.11276355505175284,0.13235106396851792,0.08708038446754574
6eeca309ccc388f210d7d17cc67f7b2d,0.0391698648149158,0.04149830584726277,16067.0
6ef8dcfcf392ca38f3eb683d7ca2fef3,0.024236548021969506,0.05926167041225783,0.04134244691454003
6efa4f198307b8ac9339a19be7eadf47,0.8309938632307309,0.8309938632308193,0.0
6eff4604b81a5d84a8ab88d057779c5f,0.743121298297597,0.7989981558169843,0.7396335846927271
6f03da9d94e42d4dd11bac9fc022cb4d,0.061884534670018865,0.06905501117918056,16067.0
6f0486b75455352a1c16d49ed953546f,0.024515927795810466,0.046284149121761486,0.042446732686025945
6f0a758b4863559508ecd9e88ad74e7e,0.045711887728993816,0.054655044315217394,0.058482647932781684
6f1860ae7918a324ccf6f329d044d5db,0.040647979667476686,0.021796459614009667,16067.0
6f1c4f336442df543ef8ace3a60f3cfc,0.2544042584765931,0.6285938849903598,0.07396152867018468
6f2b2a86ab49055a41527d26f9e376de,0.5958449560365171,0.6451769001621339,0.3786873718660738
6f3b34eca8452eaa15fa181446214b71,0.34498381051267213,0.4269144047540814,0.36780416147413075
6f3bf4069721df42bcf12b11a617686c,0.11783979649141074,0.38536119536904145,16067.0
6f3f2e8f9f1d4c26ed07a94ca237c890,0.05726305217750727,0.0895945239377417,16067.0
6f4041cf9065eb5fe73f8d1a201150d9,0.7892307159575787,0.7970200809069026,0.7909441413558225
6f426568d0547c42eda22ee4c2ff69b4,0.25802408608776073,0.37558213761694004,0.057327369622731994
6f44a57fde01e5952439ed35e9e35b2d,0.10472014531781193,0.2507706607598583,0.12228281980789235
6f4e76293f46188ef8d760881d2a6ac3,0.07657076375971894,0.08857402004868098,0.030409024295874554
6f5bf59af2b0ad5fc502912ba1aba4e1,0.032904567210535696,0.07129242760235688,16067.0
6f68ec0bd28dbce7b3cb4e25645589c5,0.03032148319818928,0.07063326720460328,0.07831167226461966
6f6c18f1c06293f19699d50b95359e62,0.07693228562914678,0.13205784151098,16067.0
6f6fe876a51857e24388142c6b137424,0.4331266895150647,0.14783413738349127,0.09380902068084718
6f70cdb70498b0bc99153267b263925a,0.5152851988146098,0.4927501917707924,0.3937715708896391
6f72ab692539ff456c89b3648626d3f6,0.03632925439058554,0.03025377601534074,0.012983380117799537
6f73f6f5e189f4c8bf48b08b1ac8cb79,0.07143301166515537,0.06811831496725795,16067.0
6f7a843e4d33e4bbf5774cf9471f1ec1,0.046604834843933185,0.03600992526707558,0.037067085710882464
6f7e3a2fff972dedc3c5dc9e40987f9f,0.035791931243881914,0.035269838516952756,0.03086082607559526
6f98a16611b8768fc5de758bb3c7bba2,0.397381280105486,0.39735643927595754,0.25648533234683646
6fa1e9e26bf6b3091291316dbc0b960d,0.48060450683460676,0.48863535017149273,0.3657640990848934
6fa576abf00c1c166c5ce226d16d6cf6,0.7629465908270108,0.7578157214853285,0.7505989125041928
6fb44216564a91d4a82485a5450e4ebb,16067.0,16067.0,16067.0
6fb97c882455ef36dc9b660037d32a77,0.3082881598300191,0.3288768046588426,0.15640273139955585
6fbabd19f7696c571ec76069314aa4b6,0.1719553345277961,0.1340377111754193,0.08182835843597747
6fca2dae6f65178943f696e37aee2cc1,0.35258104320379136,0.5732483991154395,0.6156971813532574
6fd0aee7a76f85d2eb2c8967ac416c27,0.681273854194864,0.6959841539676273,0.69489847114078
6fd23e2f8b1a0ff05b6257eb78b07ca9,0.03652620354749858,0.033279233859297985,0.028837969509855954
6fe62e765eb20ab446f86bbbe61c8cb7,0.13507667281630842,0.15560835159667585,0.13711014179772163
6ffe71bbb5eece397ac6160ade89c2cd,0.08760200464750445,0.092468267016235,0.11711691768056398
700e539bb11340bd21e6b441bfc7df8d,0.1932926471692662,0.26365638188361906,0.1638104580823313
7013c5784548ccc9b70a1c4d5ddc220b,0.056429325652794016,0.056005194995379703,0.0390540559114273
701cd889a83cf244e352bb13f527f426,0.2603718853988216,0.1371268436844969,0.12435352670032229
703e831bbde271ba489fdac9dfe4c0ad,0.4144543466549706,0.43134886075204215,0.4262173029020774
704aac8d1d3ca4a16fb5696e17a439d6,0.6916381967902983,0.736220845198097,0.6741236404208234
704f81ffeed00e77d98b4f6f7c66fbea,0.4611515364448231,0.5572436932099131,0.042517383750161675
70506eab9e6cd2322145b683b7a3355a,0.40630988889758834,0.4697990144137487,0.26689590133846886
70646404286b18cab8303ca8eddaa25d,0.6657889372658089,0.6822969168879554,0.6865322881890826
7083ae8d8315a706a87f5ac2b86e198d,0.07741148719531521,0.09699279561212526,0.028650645868423252
708be36a2e1546a2e5119e7bdaaa841d,0.03981768162229937,0.04621599264466625,0.049192422769480215
708d7a1e6c6984cc5d070f0603131ef4,0.05600354463271473,0.04735292261259161,0.04559700520926924
7094159a0307466dd9f12a85b4d9e4bc,0.5810904669123697,0.6133861266499314,0.5497534181790229
7096da70350e48ba9b5adde57f258825,0.1728074543707856,0.13063119586999583,0.12363171054856092
70a73270dceef7b3e0b5b6858fba5e9a,0.05846298356337032,0.08702775180761813,0.0770084775337384
70af1cd39117b681b5b3a45b39df0ec7,0.5174754828735533,0.5163655587532472,0.36829204561072715
70bef48b758625062a12f517b8e1ffce,0.7861370135113847,0.795301577580414,0.7898362709074667
70cc7b193505afbddd4d10df3a268633,0.3103746011379309,0.7668861519962703,0.6984266629939367
70cdc2781fe1f136e1443f8f8e27e567,0.05006866254576059,0.06341084310566025,0.06371597257662542
70d7ad34137a400a0343b21563d2c360,0.4585704676383423,0.7985972226019865,0.1406654351088481
70da9ac2aa86cae52efe1548ed920b17,0.027305105801435192,0.03098650278810866,0.028434750389024988
70e5ec80792042f9b3b884cf0fbafdc4,0.2181645208753631,0.11809042800968517,0.1101958954024671
70ebb927761362b5f888cd05fccf02da,16067.0,16067.0,16067.0
70ee4009e781da6935569dceb17e4f4f,0.5816942909569438,0.6721225710012486,0.6995689613185053
70f92d09939fdd0c20e3cd92fa5174df,0.3134757687232862,0.7287328269308522,0.3237012147853422
71076e99b4de2c4b1ba410fdf87bbf45,0.039447847987852835,0.06258474422475568,0.03566171759841896
710f16b8b1c70e9b4a06f444050c8ffc,0.7151417439931255,0.769470530020333,0.7726927530209259
7114deba1c257e609ffbe56d3d747e9a,0.06265930964213029,0.06765962315645757,16067.0
71199e12d509cff41e45868dfd819951,0.022187138128819117,0.041178907733049885,0.06001289073504901
7130224b9b1a076dcda0919b91285ff1,0.06414750047211659,0.13160634545761618,0.1075150546860475
71356defee05736bc41ab7f2574964c0,0.03982433018528164,0.05240597382423051,0.06612879502579094
713ba5c502f9755e688ea52e35f2774e,0.324549889688293,0.30042596607731575,0.24100496463641208
71534db47bb65f02edb6f49f0c8db45b,0.0583939396462565,0.026120202306700535,0.025805970085466257
715436ee2161005a96a08844e3497331,0.15649248563546325,0.41914720588592647,0.15678261207471267
715d90884ad5825278d0dc9b29c5b3dc,0.32235591029202704,0.4841113169871635,0.42976494443546
71649b9501a8dac0237b84f0be4f2b2d,0.42422179134785787,0.4821372220913206,0.30091417844463086
71687bbe3390c954fa35d5e552fd7989,0.5487430914447988,0.5717355728777754,0.5494587850209938
716cbcbb8a1525cd9ebf9e54b33156dc,0.035746775027905464,0.05108002096865427,0.03566171759838954
716cd050f8f31861a9814dbd38b10329,0.5902926923786737,0.6479245058980775,0.6411478165367277
71712daa751f4bb758674168b29130ab,16067.0,16067.0,16067.0
7172e9128be38dbf56f18f9ec0871249,0.07672899315267045,0.08779933088559488,0.03685391618641365
7173f5cd5989f990323dfbdfb7134f15,0.027983565870336458,0.02965063952459912,0.027712974885091057
71790b518a75e40307cfb8da96f721a3,0.5398458479231365,0.6248681787286625,0.34707455140791754
7181b1bcd6b726174f8e52b0533db5a5,0.11543080259907534,0.13726797302324034,16067.0
71849e5b1504e657e2016b87afe6ec92,0.03566172450021665,0.03566180907792538,0.022468439494560677
71a01f38ff7e2f4cb75898861105a505,0.1296257396122269,0.10512678427678601,0.04224629701904137
71a4f1ebb2fcf23163c96fe397fd3175,0.03442273330370682,0.03442273330374024,16067.0
71ae1d8d8a9499eda3e4e5f5fc90ea12,0.6136487913427551,0.697491925618464,0.6685773460165507
71b16cf5ceda9436b6787b5068632e34,0.04583246959860732,0.054281969965368715,16067.0
71b25490d5deef604eb2719ecc6f1c4b,0.5476228782427282,0.7378021752025228,0.760398776437767
71b2732f1f39a16ac28ccd65957965d2,0.02912898737073555,0.06258193554546088,0.03579875404967037
71c4965deda946a479942b753fb07f0f,0.06008336334396769,0.19863835804308216,0.046998517423366803
71c5baee4fa75273c6fe46e46e0f8fe4,0.7764786918518061,0.7896922166112461,0.7844389476363124
71cdfaa7ee898dcf5f53f7ed0849015e,0.05034223701156959,0.044835711802295175,0.036192017983938896
71d0478241e6eca869b8986f461f6f84,,,
71d26953119ee480981ad052115b2974,0.03566313082231509,0.035690718247551434,0.043534708824461976
71e237cee304f8063402711adf5d3cff,0.029673213213606164,0.01867707575264055,0.03762116371968127
71ec2bea72d83db7aca3b961fd6c0fec,0.030587185539871276,0.052552244687719796,0.050998665476552296
71f67a4c7710e512187068e6d938a2bd,0.5568998130633572,0.5359547272246077,0.3794197475362253
71fbec3318748dfdb1346086232345f1,0.09536396609748232,0.050234202286230545,0.049496226890584416
72012b5df4fceaf7ef359d4bd0334f33,0.050905072869432466,0.048075570679659285,0.04349287896345144
7206b864e62eb55f2eacc50418f059d7,0.5928638177342342,0.6889336273293323,0.6307184088440256
721b1e385265633cbb00ab94df020c62,0.05023706628347924,0.07507328274247316,0.04802606347565219
721d89a83257097e1ff545c04c1da503,0.1780265837635595,0.30765174805313555,0.0504052840370206
7221a01d3354d590ac21acac02cf28bd,0.7128139992604963,0.7275033293397074,0.720174532450809
7224eb21a7bfd8eb20d5f12ae7114f38,0.35453454083008584,0.29516758861546244,0.20116522162152306
72262bb41162124ced4cd7aa979fc689,0.6686293536483943,0.7055228858678675,0.6964924555230381
722c6a0830586e7064b262533016a53c,0.10788370308258521,0.13023914982555684,0.09622966471519678
724734f90d179739f4dde2428d42e11c,0.7314922865061565,0.76106244531455,0.7165169840026793
724d08d4e02895b6969baa28e1fa7af8,0.050851183882456574,0.0439157850394154,0.04585346656494149
725480d23f2240cda8610fd1e81302ee,0.1699349501941605,0.23503133025566303,0.16749085409258702
725bf743e1a815584f85d555e57e10cb,0.035621949732806635,0.03561196696294222,0.21298944900568062
726269b0c3254a3e2dfaa318737411d8,0.10362561786157054,0.12586139022127818,0.08224649822395935
72778cd895365117d6600d7ddb29f8ff,0.07395280682381711,0.066790279775652,16067.0
728a84226aa207f08e88f61a3db89f81,0.18608690617854817,0.09096652390299687,16067.0
7299a235381117bdee6bb74884a7a816,0.5202036921814288,0.7307270723916689,0.7428882816858189
72af22b3a6e439cee566a9d256d3ef99,0.044329824154465514,0.1521436651724294,0.040285216758456865
72bd13453d7b3ebcc80745297f0b782e,0.7105866143265707,0.7549008285548607,0.6977363271264769
72bd8611494fbb8fd9bccb5465cfa01a,0.03670220381827216,0.01842885368531988,16067.0
72be81f15ee410c335b975ad06cbcf74,0.04612949723199811,0.04647846998072558,0.030353604614544616
72beecebf63e1e927979bd8575f07500,0.4638071786130662,0.4553074517829986,0.42049806487921293
72bfbdd07befeca58fa06e4c3df68ee4,0.14624388647948472,0.19615362925472912,0.1457600652194414
72c2ad48cabe7b5a6ec034da2ba94a68,0.065607511664447,0.08699892030018774,0.051969693352224566
72d1442c48845330f7f3121d7150b617,0.11280863902434346,0.11083215207581643,16067.0
72d3a020793a3525b8bbda70e52b4b75,0.0290176281390343,0.022703486071414036,0.022576838580003034
72d6f3426db98407fbbd474d73f4669a,0.04612502425107312,0.04886059490659367,0.05109895885972737
72e51097130b2cfb30d5f8b8019b9cc3,0.6860700959275494,0.6985174116695956,0.6858141380234382
72f38a5264aa5d03a08ee773a0eac968,0.07220561173083961,0.07812479749186618,16067.0
730330a984bc96e844831c806459dabd,0.026081021854573505,0.02889513750705286,0.048924909602516164
730428c08839041acd31c23e99d80282,0.7329635265845336,0.7507926158597125,0.7250695596675036
730994e13b8106ffc5e96dd03d27f37b,0.20446682378933034,0.15740034249198254,16067.0
73142e939d86f6f55fe3d6334cf199ba,0.05274866895152608,0.04410382620003128,16067.0
73176254c52dbe26b9ce8ba35db0bbf5,0.03924814445837688,0.08174056221104642,0.038424587466582394
731f40a8637d94a4433159926f27ef3f,0.2808743530570551,0.2725285137819565,0.2518770256426516
7326052bf53cb79b476045d0a8e14f48,0.10940630227747727,0.15927031279405113,0.03176294257192236
7337fbc2228bb622fefe1a64667703fb,0.03270917592559419,0.2711788030096498,0.04091839479557691
73394a63c128030c429fd1d9bd31b6f6,0.035481288161088864,0.035481288161093194,16067.0
7344b17ada24a4613fed7dbc2ca77490,0.03417380467411624,0.31064799329038706,0.3539264852330073
73493232eed704fa7c18bdacdc5282cc,0.5648669795816827,0.6402217659904342,0.6429254268231264
7357e761e3c9358cbb5af7a55bc621bc,0.4497282579176579,0.4334826739618728,0.37126133784199433
735e1e66b48c6964bb17c456ec5f96b5,0.08074241864337639,0.05063720981561426,0.027617334335842347
736fe1c4fc6ec3d444f6f6c083ecc84e,0.04465239519246611,0.046662349401974446,16067.0
7393953eb5aaa7125e5d0cd370b099c9,0.34209674290459213,0.7683088818752757,0.5344711884904599
739760f3ed136c35a187dfafe69ad757,0.04618955630304278,0.10532163506335124,0.08926685341109974
73a7004f7252e6f13478c999b284b054,0.020212095466246693,0.024783646065269394,0.03533911119354227
73a920dd6a7781c42e4ffac728c89e68,0.6466800018298129,0.6801932615005086,0.6642116495794981
73a954c048fadfc36d5d6d5e3e7f891b,16067.0,16067.0,16067.0
73ad21b75b35d8241c9de01cee994a25,0.41938545928373194,0.4651584926172132,0.37403174519045546
73af9e360930adea98b59ae0359925d9,0.036753486550412995,0.05066463633096652,0.038532963258387176
73b15a73ef96551b27d54776ff224c03,0.7416989958575619,0.7482790312439309,0.7360960475957389
73b182d9e43d5ca7489c2cd87da279cd,0.5380808199639673,0.730461159478543,0.7286346941457775
73b4f96dcfe37c86499c487b266f7e94,0.7348682604595664,0.7236784561602936,0.7097710666131799
73bf27a70de9b1352d1fe69f5101cad6,16067.0,16067.0,16067.0
73c0e43f39b1fdc226f15db66d7cf4a5,0.03562945368170645,0.0380650786227722,16067.0
73c1834395cec1bb937ae4ae33d2404f,0.4007159750406517,0.3661735652347229,0.23719593286126983
73e0fda8fc6c107665dbcc7990893f6b,0.02939103470423865,0.046922061830330875,0.032747811439020946
73e22c3ddf7319e2303f890a90f089de,0.1315907562436186,0.19504432003087147,0.20834011925501605
73e44d88c1e961f4aadeba1093ec6187,0.019913418687669937,0.049180626159588625,16067.0
7409ef3e3dd76cb2e81ced01b882aff5,0.3737484801689336,0.3681306379517436,0.3362814742616862
740e3d31df345663f9355c5df57fb4e7,0.38015141131583263,0.048819996386400555,0.04756652694352015
741049d0b28e4b62ad6b81563b61561e,0.0395590856271858,0.028298571368855163,0.03869986449595775
7412b1fe80a5fecbf520503f010b0144,0.046195758673924336,0.00789307368801695,0.050166706235739156
7421d7e202a347da0963ed6f0fae52e0,0.7062300864146454,0.7427828390368619,0.7376450288665691
74224885da4621340d355b3023048dc7,0.02888569583407552,0.020502977572064207,0.026921153503205897
7436027c4cc2e2ed5582f303e038310f,0.08040054914753447,0.08569232466634447,0.050830627227086866
743c3950288573575eefd70d1260d176,0.052477205850882,0.06846624586463468,0.02969776097715049
74471cf9de316ab8bf75b627b07d40df,0.10751746404986084,0.10852377523449086,0.049393699441694805
74513c88b14bdb6f6683aefc478206fd,0.7387353020723504,0.755998150850452,0.739065613856746
745306e95e7d67092bd4e020d19b6bd4,0.037069449888195605,0.04953107244606525,0.058728531659247296
745a13824ae2ac8263cf30c3c04260f5,0.4781293818869111,0.49140359012202084,0.4556530528383491
745aa18e40ff729be6b0196aa4824adf,0.036812802554032964,0.05204858671405166,0.02782086097299208
7466d09afeda53c028ea03cfac4b7415,0.038315372397815683,0.052447082113393884,0.03773250667507477
7472334181c43b9ddafe46c073813413,0.09146664902746282,0.1016999865650351,16067.0
747274d1f72eb4640c255e3db5e17082,16067.0,16067.0,16067.0
7474776a7d6e75c1df50d1364349241c,0.03783175633929636,0.275142513015764,0.03118421684001449
7479feeea222d07675bcad836814f09d,0.32557033953719205,0.4516790673311395,0.17393073403163262
747a72cabee540123fbd3693798ff99f,0.22336697011398854,0.17315537148276783,0.1632569140718857
74828c76aeb9bfbc0e30b41e68398a00,0.09617758875888105,0.19235864542748538,0.05944113147349772
74868bd509ddace1fbd3c4a76a659680,0.026031450211306706,0.030917974802326498,16067.0
74916a94b99b2db33d1e69420a8d2a30,0.03565963387717841,0.03562758891643669,0.6910559346231915
749b0bff83662662faaa9e3c8e5a6764,0.017971200501708973,0.5132686184290063,0.035629453681706114
74a225ca2ee7c641f132c48e078e6751,0.6368547537741652,0.6672547548135233,0.6634124944440232
74a8f225b5e3376e303328c85f62fdee,0.022893185276224304,0.03747961867431726,0.029470605310856435
74aa2ec667f05d021cf667ee7140faeb,0.18732373501302957,0.16358666193074078,16067.0
74aca943b366c2689e91d69c474aaefb,,,
74bb75544e167ad7f6381db33362abab,0.05633522312456529,0.02297216785576528,0.043883273700281555
74c96566b9c785faa33e620f0903e772,0.7453493809062315,0.7924887176036358,0.7549695383036402
74d3e7f0746c68ed1b2907a57922b6a0,0.02564488449987523,0.1863748587453653,0.020618769635976975
750e3f5079918ecab9475b4c7dab68db,0.6341573651616657,0.7565141974078288,0.76417550498512
751223f3d30bcc61debd63c612c71560,0.6717750187640004,0.770710767735648,0.7218940194087962
75279ebd5c74eb0081d1883ed8c1ee4b,0.06155326650492343,0.05475203926595995,16067.0
752d547362834a2b274d081f01076d4a,0.17370895623446148,0.17068207610120545,16067.0
7535a5cad00aed131eea322a154d4771,0.050166706235739156,0.04966694282557316,0.05438113410323253
753c427c43fe8bdf48b996d8d77c6853,0.02716388371285583,0.05893002294423422,16067.0
753d902a4ced3bf2f37d89bfcddd7ff8,0.1647896820393141,0.2961027930194563,0.04528278983501377
75471eab07179abbf56815941d07228a,0.11797345627961742,0.09943233168632226,0.25714502443381226
7549b4b6b5ee625c8472f754afa6e0ab,0.6693534053713952,0.7486121517721307,0.7486527733845074
754afad8be9c06865b938d71e26331a2,0.7660889754700375,0.7940839344265225,0.7750618181580643
75512e6139875aa914a080f7fb7fe416,0.7257400316378215,0.7581891762381054,0.7182242581623064
75527d18a6912a4783f8450538f2afa3,0.6959909114509677,0.7077872058642682,0.7002435796790731
7558d78c5a83bc1dfc98a0d8eaa5e281,0.08108156155904556,0.07510039122965739,0.06891331732306771
7567eef6a9c55d620891edccc3c18eed,0.04314169844770577,0.02497272554783514,16067.0
75682b322174127b24fa87875fefc79c,0.693645987675175,0.7497386119622302,0.7447720804930835
756a1a35678a6d7bc0359e6dab048e83,0.050166706235739156,0.052377332273381594,0.04716873200585514
7576901ea2dfe7227da2bd347a1c7266,0.3741458464437233,0.723596221396595,0.7324509295003849
75807510f7f2ffa7134978823c8a1305,0.04586844298220316,0.08306032759960658,16067.0
7581fee82eb8fc1f47d5aeca053d7d63,0.03623694062837557,0.02901383429515525,0.0334715124762065
758b3fe34fe13271f9f240988b927d97,0.04696244272089678,0.04927833092884626,0.04933692556105562
7592432478ab72d13a9904dde1fa2cea,0.4639422173990745,0.6639899866875606,0.6698929280360695
7594b98aa40f4099232a92a0053adae0,0.2609546649794737,0.2157955574989403,0.29166661031041485
7599b4dd43b54eb544c30ee13bfb9270,0.028553387306239353,0.0314602661131127,0.060008922025950096
75a2584d935e552200f4a4b73814b6c6,0.3850042867553638,0.3747848870917263,0.3137142314298341
75a5d7ccde3b2cd2d22afeb7e2522550,0.05671429731586253,0.04938494212623945,0.05016670623574426
75b5212583de59c3b3fc5fd2a6864f46,0.020617689398936268,0.029010279961825258,0.04928309154329491
75c18c637ebeb5b40ad4cff431707737,0.7452328336225211,0.7495934487270896,0.7389842129854106
75cec4f8af307052eae9bb14d14c26fc,0.21463646686545101,0.1822091578870294,0.0959396703833243
75d598c41a24eaec4fa2a84cd9249702,0.08176394348676064,0.08281361265840248,16067.0
75e0a6d1fa451452e697b29c5de99551,0.09554029243336781,0.13683737687906583,0.046740890964701465
75e96caadd385483f70fefeb8eb74476,0.5600070887557718,0.6034764249539273,0.5869435762043811
75f12f537492790e2469575df1e1de85,0.5888565440898226,0.714277205316282,0.7261813380815849
75f1c7aefaefecd9b7eb73a83682ac62,0.756907954753713,0.7873528581421931,0.7837090530948667
76052c51cd9fd6a0bf49f2dcc7e2bddb,0.7812117662694069,0.7876646659141269,0.7762456049746538
76278c14dc8bed2580e25bb5650444f7,0.08025059012166802,0.09094641827196581,0.044123809641460676
76319f98850a009f917b9b9a60c2d627,0.0,0.5055814745571656,0.485025569383395
7638938d0bb219d0d36535a27533a41a,0.5523527753668375,0.5913521669443975,0.5662927806519236
763c31cba246e7c2acfbb97003b2726e,0.03566172131316625,0.035662323533289464,0.06617778520820816
76483e3e4ece1bb3eb49cc2ff190cfff,0.02916642630640054,0.04367654695721612,0.014352780966047418
7649bcc74bf9a70c0fe1c49bfb2231cc,0.7700163747483633,0.7906262605356924,0.7572306602921871
764efd2cb4ce1ef4a88ffa9ec8af2243,0.055141220080264675,0.02878738868652808,16067.0
76519bc90ab8ea995ef8fdf8f8c5b65f,0.19012179499173365,0.6499788255629546,0.6426472462732251
766f9c658ec4485def9011bb24851228,0.9785447134480216,0.9972472900098218,0.9878877435630636
7670f2edc95a5f10ff0357409b606c7a,0.057352187338742144,0.09428046211594998,16067.0
76785a506eb5aa2f29386a7aa79f55b6,0.22015100123046083,0.17207849668406483,0.057745750596591816
767b39963857401dd4e6f3d43142f0f1,0.030238535133391253,0.030221770345781995,0.03309663639496119
767b4619fd85ab75752c78c18cccafa0,0.1316778470061275,0.18007073678894314,0.15488634851322536
767f27f3e3f8596ef56c52ba7189708a,0.026056076871761924,0.031196110503885488,0.03028778634891116
768435a92a49b0691d4fb3bc02efe889,0.7131356283522673,0.757890542072468,0.7594322839467583
7686cb2d639fe908962279f789b61de9,0.019494291269463337,0.026162673027973038,0.019429689244201742
76a27236d5fd5be4635ac8a04d8a59a7,0.036241007323389196,0.030079619827979798,0.050166706235739156
76a2bd9701de3b6f6dc4fceb9484a699,0.6065861548951893,0.6170781979431024,0.6085886866960191
76a6b78341a71d005b6389be8a26e951,0.55696349294101,0.5725869576340321,0.5575525632019828
76ae6da839b5fe19a7dd139d01925419,0.7002946049053544,0.7269509740261274,0.6973960412675713
76bd6caf5a169451e4580a56e08aa715,0.18204896733278253,0.37883848158915856,0.4195500872415099
76efa261a08042cd581e874e6de8b133,0.02664683467377771,0.036603441067303844,0.058560050776794936
7707033649dffd729c16543c3ecc93b7,0.05836890253697835,0.23566392307992656,0.021001085701131794
770e6df08f2ee8a6a9ac87355c3060b3,0.07837492634066368,0.10073073842782632,16067.0
770f799944e96009a0a791952bc4d70a,0.255077365216991,0.2117260724351947,0.16237869334066546
771ce889c8f17dccdb06cca6e770b463,0.053085548527681437,0.05815540399532315,0.03134415217058528
771d11606a9af9bc8e251364fca555c3,0.5347773206345088,0.5617553429648761,0.5272145931867234
7723ee5846cb8c1e85bfe27a70ae7e86,0.08428133407006932,0.09582524981989293,0.08538303966199812
773b9929433a0089af32a938c567adcf,0.10096059505868038,0.22513507718885672,0.14838256198032962
773f7e31adb385d7ea33fa741b3c27f5,0.03340179202521676,0.02560587493201627,0.024378774309460338
774c476b2ac39c82e80803d963dc25f4,0.03610673688172483,0.02405652076267717,0.1081330730297625
774ccbc54b833b93d0eae640758ec6d6,0.7798719288817166,0.789563170897279,0.7853841128096936
77542a98be68be8396542df320b326cf,0.9844597974699093,0.9991387557330109,0.9955059422044029
775cc7ab2377c72d0146edc942337676,0.3189566645356735,0.34359541847469843,0.2647654561190934
77600ebac8a6a886adb59426c3be5d8a,0.46717083236609824,0.45352816999845935,0.3877763506228986
776ae18656cad49cf8abd26ca20ceae0,0.04273783260879527,0.09461948594278236,16067.0
776fbc55b1c81542272ba4112cd3b7c0,0.5985913765442299,0.609455999961658,0.5913667389956945
777057cc0df71eb1a98e95fba6911b4d,0.04918797723543433,0.07138804318430036,0.050996547612161214
777c82b0f0ac1dc1a43536e8e426df98,0.04271205989074511,0.059624659142562875,0.05082185231002512
778633354f6f0cf297b2fe282e6fe622,0.0562861000075221,0.05900220894483066,16067.0
77a044a8c3224bc35cf13eeb39b8b729,0.3170493105878853,0.229709640416901,0.17347087932837402
77b41a74be729d81f42e4555f06edac7,0.07395164582930747,0.13715862135493972,0.09123539936389569
77c0f4ec76612a3c9f44c4be388306ab,0.03629508848635454,0.08171020783041949,0.035730841197388896
77c4acc85fe6c0ab2f11cffb7e47b871,0.04444278787706435,0.04198498183961741,0.0369808804900601
77cd742c79f64e6a67b08bdcba83f3b9,0.47841843950985374,0.47540067305461253,0.4153526710484726
77d62aa88e3e1a2bfca99b1510d74d54,0.7137030501284517,0.7756342195767453,0.7708325606920843
77d766e63dc95e3ad56b86b5f4a9e22f,0.22338669755348484,0.39571336487785524,0.4868868023171996
77ff7ed2b0588fabef36d16352f2e568,0.12898815668067065,0.10829765700081306,16067.0
78047c51c2b15c5491328e9afb8d3cc5,0.7901971950543494,0.7979326780687589,0.7940853648262963
780961b43fcb3f9e4b19572c9a61ca6a,0.05790452013236269,0.0519773432877253,0.043945244618708634
7811fb9aac7e348333f59b395ec4a70e,0.36611725938206363,0.4948446340047278,0.18873348566065196
78130e7d2829502815bc9e842d7d83d0,0.5418657594784645,0.6117929069981862,0.5404591158712476
78194bcd6fbdb99a2f9f3f73d0b71b13,0.12252614140447093,0.11516399828998147,0.16348342409195193
78227d425bde4ca129910d32bbf7267d,0.054647754085115685,0.07915782051933273,0.03566171759842429
7835a48967f1edb6ef2595b3324c4f6e,0.09775973139608418,0.1720778316811875,0.19191025746235468
783dab8b74a74822b065a1add3abae5e,0.29465213022248804,0.3148341529885944,0.29543047596866845
783e2a58dccff8fb0d2263dc22971d40,0.7272477138258872,0.7383499170741958,0.7281068327307234
7844ac93f922bcbda81cd5de86a31419,0.786440687212427,0.8054773136394535,0.7934908174933267
7848b98a9b2ac8d509a2e89da137851c,0.5583118290971902,0.6279534758567111,0.5221155771958507
7848d3f78a7e0c80d7abbce7af547cd5,0.1093375269671748,0.0927331338241868,0.04064966898384137
78523d2ec9577832ac5df02109622a72,0.7339683313352425,0.720402086180326,0.7033415084419343
78534beffc52e57eff67f2f62c218f2f,0.026182851721359035,0.03943866341627378,0.048545816884016935
7860b509ee7b8ce839b480f071316323,0.03915716865206653,0.04427533852982157,0.04197426452906183
7867148223b894b55f13f0d33b7371e1,0.04519855241279813,0.037804572810601456,0.08147992219749767
7870f0c8c6af19ad52010f5a168d561d,0.026831508115606528,0.05641404893388846,16067.0
787268c53005cb72f0fb6e1df3c498fd,0.05606295445394904,0.07153222779717239,0.07236516160754158
787e7aa09a3b55dfb06df47867dfb9fe,0.09242717268297485,0.08551863470790677,0.035708027735515846
7888d1a71f531b8303569f2a9df7add0,0.028436101068865294,0.09205372697801639,0.06915462219836466
7891c86347a6b99413e57c01e16c2579,0.6730165172958154,0.6896733808655113,0.6835335892090076
789afdf02adae2b288a5ab603ebfde1c,0.03704430631336131,0.04644657637460159,0.03545270805192591
