,vm,sea_min,sea_avg,sea_max
9629,aMyDPDrw2CAErG+XjGcPbahI4GA8Yv3wmEFZ39q8utNDmwTDE6BvEhxzcmP0GRg7,0.03106165424321783,0.1412131602152037,0.2643750374423163
9630,aN3q1QMNQ/VzPhwiGgYD21n73Zryj9+UE7t6VSrtb93+7JN1HGGyPSgDt6NsAJh0,0.15280651899003428,0.4705474765247205,0.03385862768672221
9631,aNXLzD0zV2a7b5zDSPaCkLHcsNBQ/7WLRPQhyXCZCZECZH8XAVcBGNdzxb3UPW9E,0.028421977126546594,0.02546038460047695,0.031865752458768326
9632,aNfjyuWKU545YI1Nu62vtzOnPl63lNTmvjg/+BEDuKB4djWVOYf57l2EGWRlEnmr,0.06649274103391589,0.0666816366862677,0.1446298802413929
9633,aNgcmiTAUhQapArzk55FVCfXKpUQcnheZn+8+5GHrSgFiIuo1Oo4TZbzPMQHcBP3,0.06322290861644331,0.9574551614545502,0.03473009045577946
9634,aNv4govx63oOSy286zLzfUjA2ASl/mrr/yWIA1r2XXBYWoxbnX5XIVy060Twz2Yy,0.07205880648234486,0.05943258822065445,0.05620614161551696
9635,aOi2HTV2sll9Hx/aej0HW/P8EZLgtkI4w/ZphHYprQJv1G5Bld+HKhQ3xvcZYLSt,0.1065066407846772,0.7865159782378452,0.6145028381493113
9636,aOvD2DPzNfPkbXEsMbreWqewGvCzahErjJ5tzu5+4kQk6mAE/79LDOFY67YMciAK,0.0464405671573751,0.05088984148830911,0.06351681935678932
9637,aP/fGJPz6A7gNDn5opLay9xhcfwlfKvYfzS/Mm2032I3l3WGgbE1pvzagOZ481Ve,0.052112591933360264,0.21956979902149087,0.11316444435377615
9638,aP6/hd4Hwma7kAuR83HN73PHQ7xwws0wjxJkWLfS2h9hJI0a91WaSr0evUe0UfuJ,0.04565419318575603,0.05283141741093067,0.334379581596697
9639,aPWL7niYh9YTix8n4QqKFAnBkvo41AB5hLSvGJLMPOtZ3AEXUU0Bfw517kdDbTCw,0.5576466138872122,0.7825080743958441,0.2804477737623515
9640,aQRY5BdNiIXQSz5MCu+E7VS7O6yGXBtZBEecNEzqLqAt8SiuFPSoK1fMZlgqoRhO,0.08822900480244278,0.06276152118519229,0.042745423686392225
9641,aQnoUcbnilaVCo1G0a4aSSXRLCENisI6ZIe8u0JlIzuyDwy82hDCOMsg2bCa9lGV,0.14437437423819077,0.7387340307620784,0.538672721714451
9642,aQqoaUCF4BIz167Sc6TU1M84ihY0j+v9gXYtjtYiIwzxoW1BKRr80FRxssARehpU,0.04586135128055535,0.06166867304927548,0.4719986763176228
9643,aRCAVDt6JuKFGACC5TuIZ40xNZcssYjBF6Hh0wA81yeEBU7tSTg4ms5eqDhian0m,0.07257237919490855,0.21854716140876207,0.24630327130151075
9644,aRG41lkvnwjMJLlAj+UH1QQO3pkwFsi9wU9F7Vq072hK3nyGbaMVRZ+lJccxTz8L,0.029628520271082648,0.07569888483316145,0.18805414484214167
9645,aRXMBtQnCBRI7WtcwQ/doX+Xicl7SePZNLJw0/mo7jwk13PaEYmYbl6w4fQCTR7Y,0.13136555947772677,0.2160176996252573,0.11478250815532043
9646,aRsgrF1qUIasYublfm6dOhYHhH5H6Vcx6x4dGQTq0eIKt1NNWsnHTWJK1Gg7wUfH,0.03283813053844298,0.1714386063746126,0.22217150631362015
9647,aRv+WGGrmCAG+5x0SDAJCCY+2r7jz4haabhnYI/XYrYbTfbx4993XFzopkq4Lx/i,0.09457803130578168,0.1672580173172813,0.09665942533911587
9648,aSJxfw+RYuy8R7vSleJGvFk2T1XDBiB2TzaxQ223d7kytQB418pa1vXxFdWDJ+Es,0.07635915411131244,0.31115983410170467,0.23519854749702152
9649,aSLBO5fNwIWm53EUjluJgQn9wYkcIGLO8hMongNIrA8PHKzJQ0L47BbgyC/zt3ch,0.42173419639830934,0.712391291583524,0.06659415499366395
9650,aScn/taAnFc0vl682TenztFpMU4Dp7ohqIaH4AuD5ErxXpcKCdzNkrAYBuVTjKQc,0.3969727900294936,0.7105907145080217,0.15236686450743808
9651,aSkHDHqFKvlCH62UkQ/zf4LotJ/qZU49bLfsahK9iBkeHIdP9x4MM7NiYoPEd5dy,0.04618705379990684,0.16319626129643483,0.20650978700507883
9652,aSv8pQwl/Dp5mu5u16IOTa7uG7uWqXI56/DEP4opYx0HmSSgZq5Nax6WV+/i9ewc,0.1686892242762349,0.10224178447182064,0.02185115596142395
9653,aTFEpM6Gyfl04EeZ3MungXvdvf5AeovGimcST5tPKzgYib5XKpJSnG7SMTXokZjS,0.045282022045595616,0.0560982798091455,0.03761756036213437
9654,aTNDhVA4Jr+cU7o9SXD4h2ixS0UbH6ekEhRJ25St+MMd0Z/TFyh9/cjHD5p9wR9f,0.08443801678924223,0.1487825085278286,0.17266520829268395
9655,aTS+FK0zi6n51lYs2f06heH8exH4o9SXmupQ71mmK/yHFjQ2uWJLT6LBcb3SPw2F,0.022036896480948864,0.08057372460264023,0.05165898324765894
9656,aTZs8sovsSE0aCawf2yQJz2XsvkkRcXJ81b39zXHX/72Y/f6GHYMpkYzaOH8UeUQ,0.04411110126333073,0.21433681233629798,0.23271341984586424
9657,aTyaRTDHGa3CZ0CGJk5kvQjXjXZjB6Mir9kmf1aAC7+kMqduP5BdU7zXhqCaFxtK,0.04917187096505027,0.059948968433238825,0.03647680980730161
9658,aUZz/rDWq3r69cBm3LcfyPp3BMkIIvewXV4vf+pMdwnF1q2ezwmLduYb8HB7vr8w,0.043000804884484434,0.23349797757712776,0.7683566571081326
9659,aUl6gJeFZeRQqQ8BIBN1H+uB6Amh2qCp46W35BQ9Xpgqq25VVqIaQqW+kViPuA1Y,0.24824560960897213,0.46408393321215635,0.10459683831208655
9660,aVi/8QbRXA1/C4djApekg3CsAQBwtGvM6T7kpbPfTdC/dXC/zRsX00aXOczFKYHd,0.03861405374924354,0.45105019542493896,0.812321443840792
9661,aW2ShPrkrfyz7kT/kIhMEvDq7MhUJDejxPvkVvYMPXfte6CPDXUkT4t8emXOFMa5,0.028934209194949934,0.11811969022817881,0.022524090972255717
9662,aWKlDxGIvynhaqBNOCzWwD0vV/4oEnszxTQGPJJnCxbAGp3sg49cuhGum89HKbs0,0.032600342632298496,0.7407979139295697,0.5770511791545205
9663,aWLJIa/7YjN3rG/h9b4796kLHQzGOjQ/4ZH0P7yXbA22Ujx0wak1Dcw3kwRgOpUk,0.06762619659171865,0.29549186012931605,0.057351581575753374
9664,aWSFt3o0U0t2xCsgDDPc497/S25DjWMjbEvnqErdC6tR7M1C08cowjQYD6kv5x2g,0.05360466340242198,0.021449041903990773,0.04116645532380869
9665,aWVr8fWZdkWVXrW1BQvGTaFeqbkETyXSlvFQtvB8edubYfbegxtsLaShspA6gLmW,0.04399956916524328,0.12878098613909927,0.17367656867692793
9666,aWxRCW2mO5jmo3rH9elgvRSJBbjX7qfOxxYLsDimW9fKHSwe3fLvKpL2+u5sqIpf,0.3084970413448419,0.21000764369181135,0.09494061682818322
9667,aXOUHXq4vGxbJ1bS50DRjT/hXH6e2+/eFtbx9rTwkBcBI5h3YjUnUWsCxHV4iFsK,0.7016634117106391,0.7497960752319659,0.3673438354218903
9668,aXSJHUbtCYJjhTRr26A2VlgAZPJFSHwiRQPwJsLhDcxtobEKIgKh9DGSqk2g/cCO,0.04234300761310572,0.03636388719223249,0.031098167224252293
9669,aXZKF16PLWgx8z0Ll3aVz13QOJDbIM7qHIqwCnmWjyEbWSn65cgMSVdWNVLYYOrw,0.9925652908510221,0.999534030419143,0.9893895830397781
9670,aXc4Q1mYF/9V1yVttth5LdzoIJZV9ZFL4aK5/OlGCQ5AVfaxveqG6LQBaLsvEDrd,0.04208773693226797,0.10377437713405502,0.041191954475441994
9671,aXsU0BYRD3dQF+rZmxMg42fYm5lqNcV/JcvlmfMxQ+TmWofLBJ1LcBN+v961SHfa,0.03922479039964877,0.056486495486554156,0.10488738491148353
9672,aYisa3jj6nGCVHso50szKlfvzr7SxmvZFNd0ms5GVtyJo24FNvKzPqn8FqYu5fwC,0.07569453696885764,0.2874387404280393,0.22792113359679456
9673,aYl4UMHuoNloNCHxwslL3f+iudkkMOCk/QOSx9LhyoduB+TcMlxtwEfJwrxZ9rTV,0.14622191755215097,0.3498301029343759,0.25069422779755746
9674,aYm4if49CDAkGrZ+nEHOURhydS0WRlPKSO3YYgqVnPN1hGE3rGn6ANi0rnhNM174,0.04387870234254887,0.09977644128747165,0.07261324972314542
9675,aZAGtg/FI47lPVW5oF8VulZq32wB6asYN59QSuy3AsWMX1rboECzDlfmOc1NZYQu,0.22439424733501034,0.2459840468003457,0.12274476864498629
9676,aZaOgcwacmBCjMThrrI/zC6l3KLhV0VNUj1JU+ZJWyR+56g9gcUSCeazeIOgnvY9,0.02895668160986198,0.048287286911554705,0.33763808105989257
9677,aZb0GKFruitbRu2aPa415RPWusETgpJYo5hNt9O+JOBHApovcKfK52Kml6/h3LA8,0.13289307020808394,0.07467941756957275,0.06313462037157813
9678,aZnZz7YJfGdorCSemIarmcUh3OFSZA/e4e793qDfGBpjMBhnzDK1eq1ZixMHJoch,0.0336657522421443,0.1330642857686971,0.18216549760602152
9679,aZxPtzKfR7tIXp1/x2lmz6RRYGrUkHZkSg+ok5yN1LJHsXQHH5dZT1X7qaFvnj7r,0.15339692996284615,0.29679434274486627,0.2080831900644573
9680,aa80pwXXiJEGMTqMYhp41XdRK0ZJahx5gnXWX/Cr0jaJ+ipqcmSaPZXMlPnnX7Og,0.1049607567068741,0.16690476246428676,0.5872682483279172
9681,abIxKIRk8iuGiVLB0Li/VXQqmQrUfY/1R5dqgF2ZkBFyHRl0+QUy6knYlNqyI9Le,0.027442471989958972,0.6475732834967671,0.6209072156682611
9682,abW0rCtWIXiyfr3Fn+uIIpsKqH4R0g3TDaJT265NHK8htB8+y5egmp1H+3ruEM1U,0.05478791034534458,0.1993616978327798,0.27689793487713366
9683,ac+oHBzfv80LUNDk+Xp087WTrJa5+vlp+Cp5j8BWv9T9vXPYRsolkmmMwAj3yjQQ,0.07396678413145419,0.14582215015311228,0.09723496685489064
9684,acFPAdyFMtYymmpxTGxfg1NDYowE6EYQ3PqHLxaAsHVZZh+N/Sx1Q/bmcB4onoyt,0.05501894433938781,0.1250027387889766,0.03572969500690537
9685,acICRMZV9N6YWgUtfo3T04xDvmEBLQOgTZMDe/Mhq6fAybT6aj1bHGBnz/H/GJE/,0.050834603191410754,0.21176908971318564,0.41293296036452154
9686,acM8E8wmjb4G/XR761ayepZZvSWvKZLgxFt8onMasnSg/p+NaZJQGDn/SAToh6oh,0.03208207219482684,0.5121906929670115,0.5311363954761065
9687,acRGcAvBZ8mPOx7uM6VaCBY1QRayby9e6kLdBlLGnlKwqSlg1J+hyWPacs9rCSjQ,0.062044733422907616,0.060404159159120896,0.05845367893466513
9688,acXnAhKppEfSW5gheItaP8tgyikwm80Z8gClfhkS8jcZSf6lzQCCfWQkt15ynLRf,0.03203595921379454,0.5830838804374887,0.5147099777447088
9689,acgruzTIH/NEfD0FXnURkPLBn8EAlyqms2EQwBm8Qupr2jmKF4QhhOx6wkwPB/FI,0.04913427325544528,0.0809425100381933,0.04867451621177832
9690,aclDdahZWmsFEkm+TLx8We5RfqTMimvKP+OQD/1VNkv+ZI9NYHmIiIp5WLmLZMLD,0.11838553771451632,0.4725628007130551,0.2657116590481351
9691,aclqsVX1RhN3BO7VQucerHUlWHzXElx3+kYdxdAx4KnQ3S+w/2d6JejPwHORC7Vu,0.035878610805682554,0.12355125957928559,0.054059038781072544
9692,adJPgO7wNIONxZO5vZtjUD8n0Vn3tJJEgnS2gJJyODrCbTWKHVgoICYBs5L+tDrs,0.02315433667075062,0.9683846520566183,0.962972604374129
9693,adigTKWNVK9kw1pBZlmmSLF9YgILT7jIEyIbZKmZOIcxV8+hzul8D0V5eeLqbop3,0.08297924462607575,0.28168069280852215,0.45588521907959934
9694,advijGKh9dIMUQtprLWdIQ/xbw08Q1gDr6gMkA2fia9FSmb08PwPTUGIpUcV2vQ3,0.02992328193512217,0.08463591732392106,0.04716559882715121
9695,adxS652MyeU7Gx5/N4qyu0RGIZK1kjww7u4stS/aprEFPCLPoBur0DMDtvnChX8p,0.31068722491040224,0.2395041413666944,0.04345440935689082
9696,adxtculqxu4XYj42xiYIlBRCNi/b66yfjfg1RoFJNUsqNbaBTPWa1DpXX6mQ6nBu,0.07144270981794709,0.9994877034401057,0.9724077931338405
9697,ae7Tn4wCsQSNYRb1bwLwQUoj/+GdCkeEPK0+7i3dPFoEJYD0TpjHMRZMOLrVrGax,0.06277403971520767,0.17310025922098926,0.3707485222292083
9698,aeSIHfaF6Z9LQFNkOaSYyMuDZuTl9t8g/2B8U4zjUQfv/HYeTFsx21m+qq6nyFe3,0.06648942536048963,0.05862105111440774,0.11123643694116525
9699,af1bltpuIfEWJBhtK37dgnDd4yOtpdnWijUAstN2yZoX0+6gL4JDWLH714Wvh1Xn,0.04379962048239017,0.4043097839636739,0.3978734915892662
9700,afCOXhC1ibyqe3APhi3IK1OjPwz0cHdIgkFUzHMuf1/40OH6VNywd9TOZ/whNTM2,0.0485997966336138,0.09237248608717674,0.07635584525166283
9701,afHvuwtiUlbnrGMRCWBAxKawr/Tyz/xipBac/fNzai7Z/lUPbLb6B4XmhqeIVntD,0.0513055073887263,0.10335951690800149,0.05979571216550228
9702,afYcxAxd+SI4tyLHmZIH4yrPGddPW32cgV6/v1EAex/jee8Lym/4jU5ENGI7//hi,0.05853476121175849,0.07205532656013391,0.059470006003546794
9703,afZP6zwoUiyGirkNrpUxK3Ogm1bt18FI+Rdnk4K5FcICKnzms6JkbwnbapTWduRs,0.04274429455183526,0.41972254626378336,0.3071133038461249
9704,afoLdCYqktdxB4R0D3hGfBC+dM1IK2E8V4RhM8OmUo/4ffgkirW+RP6hxQJOqlCa,0.05989640373052518,0.17252574856032243,0.30833838875868114
9705,ag7NB4nime0ZszLdBK+X1ZwDnzdSNLQ+vGNg4nlXYGcu7vIZS/Ly1uFdALF05dFQ,0.019528402190000183,0.10575112143109466,0.09688988358834127
9706,agH/9xhuurzcbEoBkqK3pmQe7oxGYp4zuzRMcBpwYlEKYpC9vMPWhWZA+0VW3gcP,0.025231492869662753,0.05390169311006732,0.2449506150839914
9707,agJMZDTPwhL71DS82TL/FyDV5uoZLdo134u/iMKn+A1l5kFytXRovS6H+666T6ev,0.024066245910528195,0.04929076609696725,0.04220316445697514
9708,agenb3eGirt3Vyc6Un+bpR2YsmN6Qx+A+o5L7u3ZsEAkJxp9PfvszyER9/lcOAhA,0.08987267628490292,0.08115498240012575,0.48064495151665765
9709,agmPvpdE1fotx6Ucc5mDcmdjv5dhNHakc3Fd2cT4k8rABoIZxfAbWrci3Knljl2o,0.035826341775111015,0.17691781408522078,0.04121166867490478
9710,agrbxTM4Z122IiyRAba0b+PgDaEJmXqMlhFr+5PiKG7RiSGP9tF8gozkEa+U0srd,0.025806529204674855,0.12666022513420305,0.2191489069737499
9711,ah65MC/BXpTAWW0y+XyggU7j9iciJXoAr7/PoYnjktoYKiREe9T95Lh3dnkRtIiS,0.3305921520117697,0.05417173211270243,0.12138131120692786
9712,ahB5suYh/TXEmGrpXKDvUxUTQJq6O+2Ej+oC134iCwYbqED7NDaRtfchan7I1i4n,0.14439614200964113,0.35300856488258636,0.0886755112072608
9713,ahslAPXdhdAsGGAz4n31TSurjngdF1sP+RNbIMwuMgxGg/dy4cvY0cfI8jUvi5Am,0.0522324881302334,0.01870233876059879,0.02561692342910027
9714,aiSfhY1kapWdsmu9LOyQAvB7axWro+kWUYCkAmEeqmNddi4FmMMvW5wzQ5kuj7wI,0.028860939368789418,0.06962135782021261,0.17803801586042833
9715,aiXumyCSRGlCdNhQZ1d1bokB8yexs2xm3UHpgRIy/McE+RV3iF0ZuHbu0C0nUTZm,0.5103760423548495,0.5760675878289916,0.5236209752377562
9716,aj+uOm4enVnZLNhtJJAfwxmPONnaBsJ3B+KjLLMpztSo9HiabME6Eb4aPz7ylWLk,0.04767296590330117,0.13056061460662238,0.07285817465544464
9717,ajFkEd5HiRtNXjYB5pCIdSWIGyBiaSYC0XAjnfwW2teN6Hc7fuarkj+u0uRW7DrQ,0.04203062363302301,0.0617374880249163,0.262687970560877
9718,ajZw4ivwTKVUejMzcfp318EOAzXrtt5khg1gD2b8CdeCgwZEnlxqBeHtu52revgR,0.055172918800352355,0.03808443973786946,0.044491183247591604
9719,ajbU6z9Ba+KA+WKFl9lJx6fUqRUB7dmJ2iKtZJw0/HyaBnRs2vP71DrOWhMVDm0t,0.016241034880611904,0.04104490526237503,0.0444956925206067
9720,ajhTcvygVuhs0LaLltte4mxlBOGLxkHuXWNHpibnXpFPD6rSFNywsatjI7xlqVHW,0.03213511951170922,0.07069804078504383,0.056235530746930884
9721,ajxUQskHx4ySvdHQNpH/7O6JeahApSez6ObQTo93sSdKcLMWv67Z/zHl0qzxaYsN,0.0866022174040243,0.26556473944295345,0.1511658989554011
9722,ak3Avp3La3kbUZqf+TPDaVPyo7ku4F/HREKnk+x7Z7JF8tbiaTETgPlXHxQ/gJjI,0.07432427253112583,0.22537417583768105,0.021498411880638613
9723,akJ90aqfw9emxReCpSYQQloM0X0a/rkFRAW9mphkdfSwdcQ6BN3PNtTg9zc2LFs7,0.023627967266242278,0.3509037554251738,0.24929210396548362
9724,akLKt9ih6PkNY7hxkccHJp8lvlCT/olLjukteEOX5AurHq8Or84Lq6ld4L6Secew,0.027432561960984203,0.028736459362782574,0.16728845539654214
9725,akWIZCjwU5VC6q0XiXT+Ionn6e9ee0IZqllR9B8YhO1JCgsU9rhuHzGcpsP9sMW1,0.02359569989381849,0.07981421619131013,0.16935600360782277
9726,akdRG/0UOQsfar5S2uYNR2PdV7/05TMaaMcTs03bS8ZnIyRF76zE8xTn1T9qcgtC,0.7915073607418186,0.8618439473228808,0.614043205205042
9727,akpbBdCgoPywkJ6I8Z7oa1LTYcVxQGrCD96RKEbwJC+MARdSxIp1jYa7CTLNGlWm,0.0660790231642624,0.37120716225339134,0.3366463746443924
9728,akqUmM2v7uYwCj9WEh+acI/xh/FZ5WXvCJ5NoiJMSUAZIjQydbHDpDlWE13XoUUE,0.03882289398661387,0.15415124903806487,0.20413450229297614
9729,akzl+9D4VsyL5yPLFAcMKNtxcLRXgqVk4YSiE0Dnos/FS0QJ2k4VzlpQXluPLnq0,0.5466035144088701,0.6338127587396349,0.46933751906792853
9730,al9TwP9AFudtiSgdrSr/NBfK118+aaWJ2ggnIBh+Pr3yNAoANJKDAy39jpikaQw6,0.8550001973973533,0.9328524345622979,0.2176881133541565
9731,alR756Ma/e1Cd8V7S2M7SHeT1teUKWc0xhaa+P0qpJP4wbJdA85aRoP9oQsxrQtu,0.049452485058746665,0.07697997790798172,0.19386288933097184
9732,alsUW/ogGVQRRPS6vwKFsghRYlL2Hz2haG7XhoyF4Nhlxai2zvLiTfUNqWyaIT5d,0.07788971592270966,0.09035226936840945,0.2505375585763451
9733,amIPJ66LS8hgaJ8SeXidANiIDm1gybPWAnRY1h6GqFZ4FuTxTnwFvfYgQleU/mPi,0.04324670671414066,0.08883031260513907,0.24318183755234068
9734,amVdRRAIWd1FCya3/hbDyS1HjhS5v7hnnBvwtyti6NGoRW67Qi20jePobH/UlYot,0.04117462777208003,0.47901508968813666,0.0653030744625156
9735,amXH3lnpLArl+p5Bw6PaXbeVk+U3rBhagAiVfsgeRDA9BjFBYezyIl1D3JYVPN5L,0.0537797341647579,0.20272502277749582,0.17098724990098624
9736,amcAsIprlCMNoWVhQ78qEIqUroCefGUPYo/W/syA8JXZ13583Dt2tJxx/vY7iM4o,0.04695514725973471,0.12018080460687774,0.08178470525334003
9737,amcRyQrTujE8RYBR3pFGYpuI3XyMwoKU7JpwpfLWrYvHPuZO0cG7aejyxVH7v4WF,0.04653633817823333,0.03912272450752763,0.05534893568710009
9738,amdXUUZRC2e0/qA5RAK2GGCziCJR3JEgJ4fIzEVZiEb8rjSuuTOCy670G92BUVr+,0.21704868689483992,0.19010076475933013,0.2718346693724387
9739,amlY9eJWCueyOSfNYH4Ksm3aSERblGzXrza/Dt9aEM+nrQiEC41iNnliKwMVGA1L,0.05580567502024214,0.619970730944079,0.49132304780301495
9740,an+RWIlBcELDpXpqN0Y0aCdfUdao1xSnc01luTXESjBVRUl41WuIT8i93PEW0MGU,0.9006171338157011,0.9983831807291517,0.9585865170104768
9741,anDelP9LZNhg6IvuRDMyvVVPOWCaXvlk/8/uIfKt8RAunFrTEWx/nS+HDPnH6+UG,0.5215325276961635,0.5374735273407105,0.38480451501692936
9742,anJBEBhijWNZp4WdqU3jdVlGX1Y0yeOIOf2bn/ukp99EzRWiDZFaH53MyNZXSgQR,0.045439884983094925,0.5803687766589123,0.5716151551650187
9743,anNVpklBsr49RVJz0b09gizI9WvHI338rHtG6b4H519T9VipGkqLSF9tK8iIpvFm,0.05479135601584728,0.6419878925324338,0.5456724800360477
9744,ao1IEywBpIs4tAjGnremKpyVnUGXJaiYup0tFUdBPhzjX4RKmD6taFP6k6uiOpag,0.17023558147073903,0.06740402589129446,0.11164067795921828
9745,ao6glodCQjksVR0mtyWiOEz8Ug/D4V/mcJWxTq1WFC0PBvMD85b/wzQzB4syeCmO,0.026675046866394214,0.10434331240531625,0.10684741138674769
9746,aoNtYYsZyC5xwOf9iPr6P5Bbvh68Y9/W+Tf51XfWx/uVw31tIW78OaP+cbJXB8tv,0.04097141730304388,0.30044633705104296,0.27146073569806584
9747,aoT0PDM0Rza21SNhM4W3XzGkeXz6oz2D2vrUvfnknpRbp2sKg5IJwF1YQjVDv3LI,0.38880414610911807,0.4474474387377221,0.1821604739685736
9748,aozdjCaS5bmnVHDR+5C9pP+3p1T+fLW7k/H92Shd0Fvg3vKbYv1/BEzXP+DsI9mu,0.03098575799123815,0.06805458120123553,0.06139717364641872
9749,apEhdU0O/NiF/xaWgsPpp4LiCCo5SDkP6O9RxASFa4+2mdese1XqKOwnpPlifMFM,0.018199365210936236,0.5397992787155492,0.5153961854803691
9750,apR3fn0FvByRzJpDx1Shziqze40hR0QFXfg+Ogoq/5SkMxsUXhIfSgxpHH/2YgAT,0.06321729055512693,0.19103363218004488,0.20599479833266998
9751,apUATNRxZ1AX1JQElg7CthdF4ocppEZ7/Xbl5HevOyIUD3L1kcWVWMbAxDmd8Ana,0.6473925683508355,0.7997560651593306,0.6015230106362786
9752,aplf8ul6tnuaXxg7Jx95WYEu+2r7KdAorJeg1Beu2ObwqUePd4g48SiCp41U+Tt/,0.13910025413073668,0.1707098868525676,0.07452495099519674
9753,aq6zgXO3tXukT0/sofIziSatoEVN6AEss4zX8XsXk4JF9kr01QIeabxMGbGpP1T1,0.1370674221891639,0.038518475394140994,0.06367559829481384
9754,aqYsvbG7KpsSfNpfNbZbVq6KrBlcphuVUw/PUgToUC7N2UFyz6qGn1waxvWAON+c,0.04393672949935423,0.07316083344464663,0.14983197868816356
9755,arGYMbCBC1OJ04Z4/FB+rTBagAW/J7sInCIKzOFJhjlbjX66MMsxgPXDzDnROd53,0.0915707501041979,0.04610507196383429,0.15698541619454964
9756,arJHcbKSM0thLQTdvsvNUGfQYqiowBq/kZVKjL2V8aMQ8Y5DS+I+2OgXyVdk4wZo,0.07510859386527868,0.21295534943534355,0.24286391700887922
9757,arTUfrh2ztLh6wW+vbPoGBQ1D6H4LosZAeCdjmEpJvi9Yt77ADpay+ptmuhYjez/,0.07676834187808368,0.3416965466051156,0.07447412833385558
9758,arVZ/m+WsR7Pgj315eyQKQq1k6meda6CkbdXSFHYeEYmqqtRK2EgbyufkssFiWRN,0.06200927204524176,0.45759418655074624,0.38333077610419386
9759,arbaWkZFFcsx2dlQk+Y20xwt6Y2WM8CzTS+PF+WQc5gnE1M36O9FKSv9lUMJmthh,0.046914372279480365,0.08173549413668013,0.07948601132461464
9760,arw096fsNyRqjv5tOWyEOhoWaVssYXI55wpukv3LxFU1ZEwm93Z+Ze/pqGWRZiWH,0.03447731049188563,0.2773250811075071,0.3480254751999159
9761,arwSwF8NvCLXf93pVUXQMeekiIfPVLVY69OnwRae/5A1nv6Lc6N3USjDENUMBXIu,0.09515456198281869,0.19942939390662773,0.13775102601368427
9762,arz71SoKK2mS6+L36DlfbEVnF6tKqV0f+eCWO+IVVD9ubSbVN+BbZCGL7zbnnL8R,0.033193074487252616,0.5816011556499396,0.5076428436937839
9763,arzxGs+My82jfrm/oZ5g2kv/4RsmYKcWps6QL9q7LSrBCsgPvHttfg9HlSO00nbt,0.031822760991594534,0.29550728768683665,0.8080902231510678
9764,as42lrKLcwLA6WuPTm0ImcITKrQXSnMBlEhxSFoPem5tVfXnfwosMoGcnMs5SgN1,0.13978429680151616,0.5006597613028032,0.4289817260282136
9765,as523uhnxQZmGP2URwDO1Ly2htNwhCFiY6ebb3t07No4927ldjvE+PklPdtwezyE,0.031140657684067152,0.0295627666289493,0.06709648863133344
9766,asBclSZ7FFDmYP/K5vADRZOJCBjLm8ptw7PIYLuXuYsSOGBqyrYxyNs1JU8ncheO,0.08906252276096849,0.18580233632260035,0.09322042732598401
9767,asdr4DPsc1k/orQdDHZ97BbTEVv8qohz044mMdGOC4zhdNokwspgMj5ONZLsT16N,0.07812459557826601,0.06168547728296536,0.3640259175027756
9768,asqXuq6OB/yAMo1gNL9n1UfxwRkEg3xMw8V1okfopoSaArkkgo/WUTblJGxkVbIS,0.04502161818896899,0.3487111496968385,0.749767980815607
9769,atMZanyk9AdmtnQ3a2XLChF3UwgHH3qFyhAzWhRHzmabT97PcB9XgDO3bhYghHhp,0.025500717049733446,0.03986388209850167,0.2946769680627177
9770,atUokb/5aTDGCgnlmBsahYJpQf5GiubAeZh9xJm1IO4FT3wZecPfAcPVLvydoZFq,0.017674538472300383,0.7722872466845362,0.4052327966613557
9771,atYgRNsHvxER+BkgT2yAW/W+ctqnIS3DRT7VEUR+ZmvyZLUDK+9QS8PZz4je+hgE,0.037601738041421084,0.03834534322382488,0.16011030733491005
9772,atpWNjc249+VKVDTq8JjzG+0JTVCC0j0IXKkN5AvpXH6jsTSi/xfMUSgxj03Hq3k,0.19028128751764406,0.2642426628006135,0.14771605086425377
9773,atuiYTmPJoW6wsKUeqHSVmPT0faXjlgDbTMzLMdJ7P6CdKrGtG7jsDK+PoiMZZ8L,0.054177721433412596,0.14763723884548696,0.47419382269552923
9774,auHl0SmgFvoVHhvmM590PfBrt/luSNoSJSBj2ZHASQX9ZZSILYDONk5AwCcIHHat,0.07063052541594306,0.37208955876029404,0.45898046494979083
9775,av5ZNZ4sxfj9OwX3woc37+CTSdZSOM2eX0Q6YbM1WxzixQX9cD7SVH5pdwKbW+2C,0.07802210920365904,0.4265024928149509,0.43088329398573477
9776,avDj5mIBZidWYI8c5qDwl+qPBlhhAG0o8WE0tt9avRhGZ4HEpQHKus5QN7GxO00E,0.07266835750516809,0.29068402058061005,0.15231670453536816
9777,avOaLL9/SosM7W6C9BmKjndXJHKlrIaYVHeqsRfOcD/1dGQXTOcctaDSWOSpZ9E2,0.037286601457523716,0.043224069648922114,0.09287408236253503
9778,avPszy6e1pD6bcCeIJvT/t2GHz5IP+jrThMXFaU2m6trLvzTBeWX6wFr8Z0DDBuz,0.2111935461469121,0.1165534065138526,0.04072608530387889
9779,avfG03JHe/iMxxfHU3zh/KRJgoTrxiweZcCeNOrgF/g1PsCgo2bRkR3Qln8DH3+x,0.05178865406427491,0.0781402162921514,0.4913232128010915
9780,avuPm6BDtwUP8D/JwhX9UVq2AUQm2+BokHpyydizlwl+cH5U1ZdwMeKMHRB4UePM,0.8995365063947053,0.9810868350454879,0.4413475678480474
9781,aw4qqytmBVCPIrZomJkwiP+3GTson/9Zx+nZdeF3wIhJur+dMbD4wadr3WYjVpvn,0.4627190989674663,0.48327690266336454,0.34471712048484615
